year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,01,25,268.66649755,985.833333333333,68.6666666666667,1.25,144,0,8347,17960,0,241779,158622,7004,0,0,0,3949,15503,93143,0,163414,1239,2466,30125,7530,0,98535,28202,98319,781476,780353,87.8125000008333,94.9087492729167
2017,01,26,274.5883318625,972.875,75.3333333333333,2.54166666666667,108.75,34.0833333333333,8157,21958,0,193070,158179,6982,0,0,0,4688,14979,83012,0,163424,1217,2478,10228,7478,0,142761,10501,141042,782605,787793,84.02833366375,91.3333330233333
2017,01,27,275.532501204167,971.166666666667,79.2083333333333,3.625,211.666666666667,29.25,8550,21041,0,137332,158680,6770,0,0,0,10650,15003,60575,0,163466,1324,2430,7521,7507,0,198877,8263,199223,772283,770818,73.03125015875,80.5858335516667
2017,01,28,275.233337404167,982.416666666667,77.875,1.20833333333333,125.458333333333,5,8358,20526,0,99055,118691,5974,0,0,0,31178,14414,30002,0,163438,1336,2328,21924,7664,0,193256,19428,193836,683715,674903,58.8949996633333,65.6000000633333
2017,01,29,275.944583891667,983.625,81.4583333333333,1,42.3333333333333,9.83333333333333,8313,20903,0,98150,117454,5351,0,0,0,42107,14969,20519,0,163528,1304,2310,13099,7574,0,141849,11491,140874,627715,627017,59.7654169408333,67.1120843895833
2017,01,30,275.379999791667,980.458333333333,76.7916666666667,1,91.7916666666667,0.333333333333333,8306,14652,0,131332,139413,6488,0,0,0,20892,17566,40286,0,163473,1328,2372,17628,7165,0,135994,16819,136910,735969,733666,68.3212504383333,76.355832895
2017,01,31,274.668332425,973.833333333333,81.0833333333333,1.125,93.3333333333333,18.2916666666667,8521,14252,0,170690,149421,7075,0,0,0,7942,20567,66026,0,163437,1372,2395,21032,7072,0,110678,19931,110696,743122,733755,70.713749885,79.1162497229167
2017,02,01,276.809997554167,976.625,81.3333333333333,2.04166666666667,172.083333333333,41.4583333333333,7570,20738,0,126182,136437,5728,0,0,0,9480,12867,57791,0,163331,1328,2124,13855,6416,0,86434,14102,86258,659554,672163,57.91000000625,74.4033333454167
2017,02,02,276.796250675,976.125,89.2083333333333,3.91666666666667,198.333333333333,54.6666666666667,8444,14121,0,96233,91932,7084,0,0,0,38006,22962,21589,0,163441,1392,2294,5919,6789,0,281790,6424,281109,729904,730408,47.30291636875,56.3304169979167
2017,02,03,275.672084795833,979.75,82.625,3.625,195.833333333333,47.2083333333333,7748,13398,0,110972,83151,7272,0,0,0,755,27138,85103,0,163079,1341,2389,36295,6662,0,84734,36563,84908,698793,696710,48.8824998533333,55.3950004579167
2017,02,04,276.635417941667,979.666666666667,85.25,5.75,214.166666666667,50.625,5435,0,0,90939,32642,5975,0,0,0,14999,25784,35278,0,163192,1340,2055,51443,5867,0,141848,52498,141220,543905,549225,32.1133333833333,51.56708351875
2017,02,05,276.451750445833,983.375,71.4166666666667,4.66666666666667,246.916666666667,28.0416666666667,5552,12075,0,108261,97842,6222,0,0,0,4392,18884,52901,0,161441,664,2208,56755,7358,0,51956,55320,51741,622682,621929,49.557500045,38.3083334766667
2017,02,06,274.032084154167,987.166666666667,73.0833333333333,1.33333333333333,130.541666666667,0,8423,14046,0,190226,139567,7467,0,0,0,4925,21534,39963,0,92761,1343,2438,47195,7789,0,75094,48627,73885,677097,682252,50.4937500954167,58.5720829970833
2017,02,07,274.9862505625,984.041666666667,77.9583333333333,0.833333333333333,203.208333333333,13.3333333333333,8185,4670,0,102353,53893,5699,0,0,0,20343,16673,26225,0,138090,1259,1955,60962,7367,0,143885,62026,144859,555304,554359,40.641249815,61.5212505675
2017,02,08,274.446252195833,983.958333333333,66.5416666666667,2.08333333333333,32.1666666666667,0,8293,20688,0,213278,132137,6859,0,0,0,3352,13704,21731,0,155100,439,2084,50690,7343,0,72732,49457,72816,731711,736619,49.1208332379167,61.4854160945833
2017,02,09,274.205000554167,976.583333333333,60.2916666666667,2.83333333333333,81.125,5.33333333333333,8745,13536,0,96828,39640,7023,0,0,0,12254,10587,29905,0,157809,1196,2324,49283,7721,0,115777,47869,117169,605399,603215,41.1445832245833,66.765834015
2017,02,10,275.591251358333,969.916666666667,78.5416666666667,1.83333333333333,96.8333333333333,45.5833333333333,7317,18939,0,206922,93672,7049,0,0,0,3903,9670,29923,0,137074,1269,2290,40312,6853,0,80789,37133,80961,664405,666670,52.73833354375,69.6645832075
2017,02,11,276.562084195833,963.916666666667,80.5833333333333,3,57.5,52.0833333333333,8585,11098,0,229323,125889,7766,0,0,0,6628,7912,30029,0,115096,1312,1995,13666,6550,0,90471,13457,91732,654742,650208,54.40833362,58.3908335366667
2017,02,12,278.225001020833,956.333333333333,84.8333333333333,4.625,146.25,53.2916666666667,8184,14347,0,165184,143560,6296,0,0,0,3663,11795,21267,0,119262,1256,2309,25383,7155,0,240250,24056,239503,693653,699215,58.91500043875,47.9362503691667
2017,02,13,279.0747083,966.041666666667,77.375,4,198.583333333333,35.125,7695,5292,0,105381,106926,6139,0,0,0,22298,30395,54588,0,163416,1329,1959,12340,7440,0,214523,12117,215864,719121,717153,49.6358334220833,57.703334015
2017,02,14,273.662988025,983.875,88.7916666666667,2.29166666666667,132.875,52.4583333333333,8105,6180,0,117539,121178,6778,0,0,0,10290,32689,60568,0,163496,1378,2088,19258,6400,0,105358,19893,105640,723445,721376,54.1829166408333,61.7858332
2017,02,15,273.969582875,989.25,75.0833333333333,3.375,68.3333333333333,10.6666666666667,7820,8000,0,127299,121173,7009,0,0,0,11297,32419,47399,0,163509,1416,2225,23485,6165,0,101744,24102,101684,718452,707272,54.4962503120833,62.0491658854167
2017,02,16,273.8877919625,991.166666666667,69.25,3.25,60.625,32.1666666666667,8155,17977,0,139781,129604,7343,0,0,0,8897,32334,53127,0,163506,1412,2265,22946,6728,0,71552,21715,72017,710058,710672,55.1645832066667,62.0633335120833
2017,02,17,273.513039916667,989.958333333333,79.1666666666667,1.20833333333333,111.916666666667,5,8603,13956,0,144349,140183,7297,0,0,0,4268,30944,57965,0,163448,1416,2314,30303,6600,0,35476,29701,35589,705420,704250,57.0629165966667,64.0250000966667
2017,02,18,272.960703529167,986.833333333333,79.25,1.08333333333333,209.416666666667,30.3333333333333,8412,13536,0,122336,117419,6637,0,0,0,6555,27746,42853,0,163441,1382,2224,19450,6083,0,35611,22727,34966,634038,636269,51.54083299625,57.2900001225
2017,02,19,272.400713608333,983.291666666667,89.9583333333333,1.95833333333333,148.416666666667,47.3333333333333,7966,15103,0,89356,88075,5922,0,0,0,34487,27022,32175,0,163382,1399,1947,19324,6075,0,132971,18557,133211,595823,586894,44.2058332770833,51.3300002420833
2017,02,20,273.445541375,984.291666666667,72.2083333333333,4.33333333333333,49.5833333333333,0,7972,18334,0,131052,111442,6406,0,0,0,6680,26091,45180,0,163342,1514,1955,26388,5595,0,135501,28429,135617,706767,694909,50.9654164320833,58.64958334125
2017,02,21,275.239990245833,977.5,63.0416666666667,3.375,60.4166666666667,3,7976,12363,0,124853,118692,6912,0,0,0,5151,26901,51058,0,163373,1449,2037,25471,5991,0,128400,31225,128660,708652,703930,49.522916635,56.6675000191667
2017,02,22,277.237916325,972.75,61.5833333333333,2.04166666666667,44.5,11.5,8406,13385,0,128072,112153,7292,0,0,0,2874,26181,66658,0,163340,1398,2130,20119,6319,0,71784,27254,72288,700870,704677,50.597916445,57.45666662875
2017,02,23,277.548332225,970.375,81.8333333333333,1.54166666666667,158.291666666667,50.7083333333333,8675,20298,0,142326,106548,7273,0,0,0,950,27073,72289,0,159840,1359,2255,8342,6273,0,60367,13733,60421,701329,708639,52.7908329970833,60.14416710625
2017,02,24,278.857082354167,972.583333333333,87.8333333333333,1.29166666666667,125.083333333333,48.125,8634,17277,0,109889,103644,7154,0,0,0,6319,24538,41996,0,163312,1433,2285,14804,6787,0,169752,17587,169126,701017,698606,48.4745829895833,55.91500028
2017,02,25,278.0775032125,977.875,83.3333333333333,1.16666666666667,186.916666666667,56.1666666666667,9200,18921,0,107002,83084,6413,0,0,0,3136,24664,42967,0,163388,1379,2398,25383,7129,0,79507,26415,79324,623577,623766,47.9299998295833,54.4404169725
2017,02,26,276.016663870833,979.458333333333,86.4583333333333,1.08333333333333,125.541666666667,67.5833333333333,8955,19105,0,92012,85215,5704,0,0,0,7575,24394,36333,0,163376,1381,2314,21121,7175,0,71850,23469,71037,578127,579314,45.5637499491667,52.2599997516667
2017,02,27,275.938332875,977.791666666667,74.25,1.25,183.333333333333,47.7083333333333,8684,15823,0,93239,59277,6082,0,0,0,25429,24339,33651,0,162976,1355,2176,18494,6511,0,246532,20116,244601,677051,677114,42.29958311625,51.2895835241667
2017,02,28,275.903750108333,977.625,71.75,1.54166666666667,220.916666666667,42,8527,16520,0,92053,54365,6983,0,0,0,19549,27613,37571,0,163309,1362,2111,14712,6308,0,295984,16329,295964,670932,682892,38.65750002875,47.1849997845833
2017,03,01,277.229998279167,977.791666666667,68.0416666666667,0.958333333333333,119.5,13.9583333333333,8094,21498,0,165590,150039,6710,0,0,0,8564,12952,74584,0,163354,1357,2183,10884,7217,0,83034,10888,82657,729030,723618,63.32750082125,53.9433331483333
2017,03,02,277.681248995833,976.041666666667,70.4583333333333,1.04166666666667,125.875,0.833333333333333,7858,11809,0,98365,67438,7063,0,0,0,14155,24249,39128,0,163376,1348,2247,10599,6552,0,262165,10585,265398,722883,719210,46.10416634875,55.19666671875
2017,03,03,276.702498120833,969.333333333333,81.25,3.54166666666667,190.833333333333,40.8333333333333,7604,381,0,96079,45855,7209,0,0,0,5942,27562,49979,0,163350,1399,2265,11570,6953,0,257771,13759,255748,691116,706073,38.6458334920833,46.7912502295833
2017,03,04,277.311667129167,968.458333333333,84.2916666666667,4.125,169.25,50.8333333333333,5562,10983,0,116508,57388,6533,0,0,0,2755,28813,74773,0,163150,1338,2036,52066,6196,0,71344,53515,71905,657997,650722,46.4741662329167,42.2608331845833
2017,03,05,278.0591659625,979.541666666667,87.1666666666667,0.958333333333333,112.333333333333,59.375,5507,12036,0,96397,107165,6773,0,0,0,2150,18573,53841,0,160762,196,2147,58336,7181,0,76734,57258,76206,652407,650807,47.1420828495833,35.4691666770833
2017,03,06,280.015000658333,983.833333333333,78.7083333333333,1.08333333333333,113.291666666667,37,8445,18038,0,118763,109432,6281,0,0,0,2732,21566,29418,0,91564,1214,2465,47206,7581,0,88937,48451,88569,607167,607617,46.35708363875,49.6983331054167
2017,03,07,278.596668254167,982.833333333333,72.5,1.79166666666667,66.6666666666667,0,8275,16076,0,155442,100383,6982,0,0,0,6532,16955,20038,0,137508,1280,2023,62312,7432,0,115496,63102,115386,680894,674721,45.3166666033333,53.58583370875
2017,03,08,279.663747158333,981.291666666667,64.7916666666667,3.125,48.2083333333333,0,8833,20036,0,209828,132960,7017,0,0,0,2952,14225,29803,0,155480,441,2089,58233,7122,0,51749,55685,51442,747287,751590,49.2120831804167,53.94916661625
2017,03,09,280.717920945833,980.625,53.25,3.125,59.5833333333333,0,8847,9096,0,112234,42349,6066,0,0,0,3486,10728,23814,0,157778,799,2063,40138,7764,0,63699,39038,64096,565064,562439,44.7625001279167,54.30374988
2017,03,10,280.432497670833,978.041666666667,55.375,1.625,110.458333333333,0,6973,20299,0,221834,111228,7610,0,0,0,3379,9656,21158,0,137066,1291,2337,43181,6842,0,69239,41579,69390,683596,668123,54.2733337095833,53.8295833266667
2017,03,11,280.615417483333,976.583333333333,67.5,1.45833333333333,123.916666666667,0.5,8777,11547,0,235544,126593,7874,0,0,0,1798,8805,33628,0,115393,1227,2020,13417,6501,0,65659,12709,66016,658257,660224,56.4300004641667,51.64833370875
2017,03,12,281.445420591667,976.583333333333,54.2916666666667,3.04166666666667,205.291666666667,5,8066,17304,0,165122,142333,6046,0,0,0,23479,11324,15141,0,125443,1252,2138,27486,7156,0,172943,25936,173659,644780,653951,58.7333332683333,31.0870835783333
2017,03,13,278.766249345833,976.333333333333,51.0416666666667,4.625,155.375,14.5416666666667,6151,0,0,89066,41163,6928,0,0,0,16675,28665,50644,0,163069,1383,1992,12190,5782,0,298685,13129,299052,661388,675784,31.5404165179167,40.14208324875
2017,03,14,278.1429176375,976.666666666667,75.4166666666667,4.08333333333333,54.1666666666667,19.4583333333333,6574,0,0,92869,40336,7200,0,0,0,8966,28488,57741,0,163271,1412,2022,16305,6184,0,253841,15893,254405,679017,687469,37.3937494745833,45.1537501016667
2017,03,15,279.629998533333,976.125,67.0416666666667,2.58333333333333,76.2083333333333,3.66666666666667,6863,0,0,96349,37249,7589,0,0,0,10551,28374,61837,0,161637,1419,2222,36825,6441,0,160481,38704,160096,678756,670491,42.4291667933333,50.1529170675
2017,03,16,280.2437477125,974.708333333333,60.8333333333333,3.16666666666667,81.875,4.5,7480,2,0,110764,38759,7610,0,0,0,6937,28682,68980,0,156075,1301,2335,37857,5999,0,140052,39284,140009,670712,669252,43.2420829125,50.3245832125
2017,03,17,280.854167945833,974.458333333333,51.6666666666667,3.70833333333333,79.1666666666667,5.5,7200,1,0,110992,47371,7612,0,0,0,2778,28750,75557,0,156208,1322,2351,35028,6228,0,103798,33551,104515,666328,659673,44.46624978375,51.3208333654167
2017,03,18,281.0212504125,976.125,51.4583333333333,2.75,68.3333333333333,0,6398,0,0,106952,47896,6443,0,0,0,7234,27735,64779,0,159365,1314,2344,45442,6323,0,71346,46165,72030,594786,580987,41.3699995675,48.4712498991667
2017,03,19,282.461667379167,974.833333333333,52.5833333333333,1.33333333333333,65.5833333333333,0,6389,0,0,104382,39629,5965,0,0,0,14737,26652,56467,0,162977,1327,2292,46051,6422,0,45684,46927,46183,543656,535058,42.4779159216667,50.8191665004167
2017,03,20,281.705835983333,973.791666666667,66.4166666666667,3.08333333333333,177.75,0,6164,0,0,116320,47885,7049,0,0,0,1684,26842,70376,0,163277,1455,2260,42697,6393,0,65023,43041,64734,626433,632513,45.1533331866667,52.2270830470833
2017,03,21,277.216251375,977.708333333333,73,3.04166666666667,211.25,19.375,5599,0,0,96666,47892,7158,0,0,0,7002,26832,73167,0,163273,1395,2347,22187,6460,0,159416,24001,158644,665372,669494,43.840833665,50.6391666741667
2017,03,22,276.524581908333,976.291666666667,68.0833333333333,3.45833333333333,253.583333333333,18.125,4896,0,0,92401,41452,6922,0,0,0,11111,26321,70102,0,163313,1296,2197,24301,6411,0,201619,24322,202946,668940,686263,36.5779165433333,44.4070833525
2017,03,23,275.744581854167,972.458333333333,67.1666666666667,3.25,215.333333333333,16.6666666666667,5697,5030,0,118207,51907,7096,0,0,0,2829,26655,82973,0,163460,1332,2279,26325,6486,0,122754,28419,123957,694501,701074,43.5720833141667,50.8429164879167
2017,03,24,274.568331408333,971.833333333333,65.9166666666667,1.79166666666667,167.291666666667,24.4166666666667,5699,7172,0,166067,54886,7440,0,0,0,2446,27414,107242,0,163484,1348,2262,26875,6566,0,46136,29461,46071,704094,708215,49.7833333020833,56.0258336070833
2017,03,25,276.641250620833,972.666666666667,78.7916666666667,4,169.583333333333,39.375,5890,5591,0,91547,44325,6260,0,0,0,12980,25358,64057,0,163520,1360,2105,22112,6395,0,133594,22646,133812,631361,638607,38.4687499195833,45.53166627875
2017,03,26,278.196957795652,969.304347826087,73.0869565217391,4.1304347826087,153,32.6086956521739,5241,122,0,85309,33051,5949,0,0,0,31275,24363,34449,0,156398,1299,1933,27227,5962,0,167376,26311,165509,549771,552271,33.4378258234783,41.9256520482609
2017,03,27,278.4895833375,977.166666666667,79.6666666666667,2.625,173.791666666667,40.5416666666667,4244,8350,0,117275,62532,7004,0,0,0,9962,29859,72919,0,163442,1366,2134,19823,6280,0,154121,19013,155189,680393,688190,43.30374987875,50.5124999691667
2017,03,28,279.5633367,982.25,76.2916666666667,1.875,72.6666666666667,24.5833333333333,4373,11473,0,115011,83857,7286,0,0,0,3409,28592,67513,0,163385,1364,2258,39535,6443,0,77309,37989,77395,690980,681125,46.3712503120833,52.6345834745833
2017,03,29,280.880414320833,981.708333333333,60.5416666666667,1.70833333333333,93.75,0,4340,10665,0,116916,72637,7419,0,0,0,3073,27487,59400,0,163322,1409,2260,49203,6377,0,81461,48830,81498,671002,672403,46.4574998220833,52.7762500454167
2017,03,30,280.7612444625,979.208333333333,58.625,1.625,118.708333333333,0,4839,11831,0,100869,54325,7337,0,0,0,8145,27068,46151,0,163328,1307,2243,37797,6005,0,155530,37308,154139,668708,661199,43.3908330591667,50.59375016
2017,03,31,281.462498983333,979.791666666667,66.2083333333333,2.45833333333333,180.875,2.5,5694,10686,0,97129,34676,7164,0,0,0,14285,28509,47371,0,163259,1310,2271,40219,5981,0,174282,39727,172779,655229,658312,40.1404164629167,47.7358330091667
2017,04,01,281.727915441667,980.208333333333,59.4166666666667,1.375,133.291666666667,5,7995,21325,0,157191,151406,7000,0,0,0,3227,12706,52480,0,163347,1340,2266,12578,7027,0,131130,13001,129868,719156,718537,63.6762504583333,38.4191665654167
2017,04,02,282.070004779167,977.083333333333,58.5,1.375,56.875,2.66666666666667,8236,5665,0,81960,47804,5505,0,0,0,34027,27151,40491,0,152830,1257,1956,8700,6446,0,269546,8480,269558,642658,638359,42.6604169204167,41.9091664954167
2017,04,03,282.660831458333,976.916666666667,48.4583333333333,2.45833333333333,45.125,0,7551,0,0,80226,40787,5876,0,0,0,8530,28950,61247,0,163450,1368,2151,12530,6870,0,223360,12358,224282,641620,638909,35.11499929375,53.8545834225
2017,04,04,280.383749645833,977.583333333333,50.375,1.95833333333333,47.0416666666667,0,5332,10169,0,94386,56842,6827,0,0,0,5132,27189,46903,0,163019,1388,2068,54567,6001,0,144927,53903,144088,660729,662167,42.92333285,50.7337500258333
2017,04,05,280.214168541667,974.583333333333,50.625,1.95833333333333,101.666666666667,0,5581,12168,0,104771,101388,6807,0,0,0,2333,18799,50361,0,160309,177,2223,36200,7051,0,100588,37740,100488,650812,653621,46.3304169979167,45.5679165520833
2017,04,06,280.693332670833,973.916666666667,46.75,3.16666666666667,63.75,0,8758,14550,0,107516,78046,5450,0,0,0,28885,20877,25392,0,111142,1214,2346,43972,7841,0,113742,44909,114268,543475,542243,41.1045834225,45.0258331304167
2017,04,07,281.736667633333,973.583333333333,50.375,3.66666666666667,79.5833333333333,0,8599,19362,0,165072,121526,7668,0,0,0,4555,16565,18463,0,137320,1280,2035,61523,7411,0,121570,62497,120598,709014,710861,46.9612498291667,50.82499996875
2017,04,08,282.803334554167,975.375,44.7916666666667,4.58333333333333,68.3333333333333,0,8556,18112,0,211764,132551,7286,0,0,0,2396,13789,33401,0,157822,462,2129,58087,7146,0,59331,55240,59536,753801,763772,48.2929164570833,52.7887500129167
2017,04,09,283.996247616667,975.5,48,3.83333333333333,75.4166666666667,0,8879,9625,0,179274,84768,7109,0,0,0,5734,10928,31111,0,157223,1337,2068,50974,7918,0,58705,48567,59264,688428,683780,47.2033332195833,50.3633330670833
2017,04,10,284.935835516667,977.125,43.1666666666667,4.08333333333333,71.25,0,7333,20953,0,246217,114440,7655,0,0,0,3049,9073,22089,0,136982,1262,2271,39667,6962,0,78018,39516,78430,671702,685313,55.1766664191667,53.443749905
2017,04,11,284.53458405,977.833333333333,48.875,1.66666666666667,85.375,0,8312,11483,0,149605,100640,6570,0,0,0,4326,8762,16812,0,115421,1075,2026,11246,6525,0,92186,10385,90746,584833,586418,51.3941666291667,52.6095835366667
2017,04,12,285.36708705,976,47.1666666666667,1.25,143.458333333333,0,7780,22421,0,302447,156545,7457,0,0,0,7184,11985,40296,0,134853,1293,2230,26178,6890,0,98703,24589,98229,775048,774720,69.5087494858333,56.2395833341667
2017,04,13,282.938858033333,975.958333333333,62.4583333333333,2.45833333333333,178.833333333333,4.625,5911,11211,0,102835,73893,6173,0,0,0,7378,23990,33969,0,144213,1083,2544,48150,7276,0,56226,49555,55733,543262,541331,46.0012499504167,53.8537499116667
2017,04,14,283.8683306375,975.958333333333,65.6666666666667,1.75,156.25,35.25,6180,10378,0,100368,45525,5975,0,0,0,17950,23088,31422,0,152585,312,2402,43460,7523,0,60930,43693,61050,498676,497728,43.1104168904167,52.92875003875
2017,04,15,283.914161679167,976.458333333333,62.4583333333333,1.45833333333333,169.666666666667,4,6085,4767,0,93677,35525,5061,0,0,0,13964,22607,26978,0,161496,293,2253,44052,7353,0,111406,44443,111854,523905,522881,39.9870839120833,49.1087497079167
2017,04,16,283.880832675,975.583333333333,57.5833333333333,1.29166666666667,119.041666666667,4,5777,4689,0,90700,35931,4960,0,0,0,21372,22105,31750,0,162072,263,2061,40097,7221,0,95773,39817,96812,502831,494279,38.1195834475,47.5449999175
2017,04,17,284.230832429167,974,60.625,1.125,154.041666666667,13.125,5132,9593,0,96127,52775,6280,0,0,0,944,24047,44790,0,162678,333,2188,49073,7403,0,52784,51982,53162,555035,549928,45.9570832275,54.2708333333333
2017,04,18,286.114171354167,968.916666666667,48.4583333333333,2.625,65.4166666666667,0,4881,9436,0,80727,47616,5545,0,0,0,4606,24247,40621,0,162483,316,2210,48931,7088,0,166244,49168,164639,624060,628738,41.4045836145833,48.8308329595833
2017,04,19,285.046667741667,967.75,47.5,1.08333333333333,115.666666666667,0,4881,0,0,85230,26779,5241,0,0,0,20822,23563,27839,0,162499,276,2244,32135,7411,0,269656,35408,268882,641534,647862,37.7020831116667,45.2287500704167
2017,04,20,284.287502291667,969.458333333333,38.9166666666667,6,79.1666666666667,3.33333333333333,5416,0,0,87124,34521,5262,0,0,0,15129,23415,31461,0,162733,339,2114,35660,7492,0,222585,37578,223467,650595,650346,38.9241660441667,46.2687501908333
2017,04,21,282.4395828375,974.791666666667,40.4583333333333,6.04166666666667,86.25,0,5535,3807,0,88027,42110,5874,0,0,0,6894,23184,37211,0,162996,344,2353,45849,7783,0,169274,44788,169661,646112,646487,42.5016670229167,49.50666682
2017,04,22,283.085002904167,975.583333333333,46.1666666666667,4.91666666666667,94.7083333333333,1,5317,6047,0,86081,54336,4813,0,0,0,6000,22518,39850,0,162984,340,2295,38272,7602,0,91883,38599,93223,578883,583287,44.1550002104167,50.9204165141667
2017,04,23,283.6129163125,972.75,53.5416666666667,1.54166666666667,170.625,0.833333333333333,5257,5532,0,99382,66413,4582,0,0,0,16764,21911,27209,0,162969,332,2333,42919,7029,0,53691,43601,53711,531512,532199,46.112083755,53.1120831170833
2017,04,24,284.164583854167,971.916666666667,60,1.95833333333333,168.958333333333,0,5274,7358,0,113245,75342,5358,0,0,0,1659,23009,66669,0,162922,438,2233,33228,6680,0,49551,36492,49268,620034,614700,51.5783333779167,58.25749953625
2017,04,25,283.763749441667,969.041666666667,62.4166666666667,2.5,153.708333333333,27.625,5515,9892,0,107814,68334,5768,0,0,0,1946,23407,53779,0,162784,582,2294,26646,6387,0,109738,30459,109446,645851,651733,47.8783337275,53.80583318125
2017,04,26,282.76041795,967.333333333333,59.7083333333333,2.41666666666667,209.583333333333,27.9583333333333,6364,9942,0,101671,69262,6131,0,0,0,5208,23394,37651,0,162650,448,2331,22441,6646,0,187072,25791,186702,655850,657610,45.454999765,51.9816667241667
2017,04,27,282.4237493,967.208333333333,67.4166666666667,2.04166666666667,171.375,16.1666666666667,5824,11327,0,106226,74043,6188,0,0,0,6924,22564,48324,0,140975,493,2345,26780,6462,0,178326,28519,177981,653790,664806,43.31625000625,49.9616669016667
2017,04,28,282.548751841667,966.833333333333,90.5,3.33333333333333,70,71.8333333333333,5910,11029,0,99883,73346,6347,0,0,0,15543,20675,47416,0,147819,361,2245,16223,6777,0,181321,16855,181892,669583,660160,46.3562499683333,52.3500005416667
2017,04,29,283.520835879167,969.416666666667,79.6666666666667,3.83333333333333,153.25,55.2916666666667,5753,8858,0,83527,61511,5612,0,0,0,7117,18672,33285,0,154294,300,2155,18450,7098,0,142828,18153,142702,594692,590695,43.8512496954167,49.9083334604167
2017,04,30,282.929580704167,973.416666666667,69,4.375,212.291666666667,36.4583333333333,5770,0,0,76455,29334,4104,0,0,0,69019,18536,25168,0,162012,337,1873,21448,6722,0,262336,23176,263019,542532,538616,15.4300000864583,26.5766667533333
2017,05,01,282.6062507625,977.166666666667,56.25,1.54166666666667,109.541666666667,5.5,8205,17443,0,139002,144815,6988,0,0,0,12689,12009,46371,0,163311,1268,2425,19334,6985,0,140089,18276,140048,690332,685119,62.6429165208333,46.2058334358333
2017,05,02,284.0916659,974.291666666667,55.0833333333333,1.75,63.5833333333333,0,7496,311,0,79711,33585,4353,0,0,0,57528,31049,48531,0,157424,1313,1727,17878,6501,0,298352,18128,299916,598004,597059,28.2970832587917,55.9408332520833
2017,05,03,286.398749033333,969.541666666667,44.2083333333333,2,96.6666666666667,0.333333333333333,7445,0,0,76197,31816,5564,0,0,0,26047,27594,47424,0,163408,1388,1913,10154,6324,0,204316,10085,204355,586854,589844,27.2124998966667,53.0137502358333
2017,05,04,285.889579779167,966.083333333333,50.8333333333333,2.625,147.875,1.66666666666667,5352,0,0,92249,41513,6436,0,0,0,13200,25672,33886,0,162922,1326,1845,54645,5660,0,204371,53633,204136,662033,658952,36.9066663579167,52.27374967
2017,05,05,285.552085875,968.833333333333,68,4.45833333333333,213.75,45.2916666666667,6532,10429,0,90392,63836,6889,0,0,0,12465,19958,31076,0,153803,476,2173,26733,6841,0,210681,28664,208666,641796,650658,41.37124999375,48.2199999495833
2017,05,06,285.633747108333,975.583333333333,63.2083333333333,0.833333333333333,143.791666666667,14.5833333333333,8604,15778,0,114622,93771,7068,0,0,0,7972,22012,26446,0,115839,1316,2305,59405,7619,0,132216,58241,132329,647322,633912,45.5266664829167,46.3516664508333
2017,05,07,287.1154162125,974.25,48.1666666666667,1.75,91.1666666666667,0,8504,19488,0,178877,131423,7743,0,0,0,2045,16190,31290,0,137159,1388,1993,52675,6937,0,107594,54294,108201,717211,721426,46.72333304,50.8783330920833
2017,05,08,287.343332925,972.5,44.9166666666667,1.70833333333333,149.875,0,8303,14149,0,147250,80001,6294,0,0,0,6272,12991,18356,0,157562,504,2213,57114,7172,0,130439,55493,129685,686928,686171,44.3787498475,52.7691669479167
2017,05,09,285.3770841,967.916666666667,61.2083333333333,3.58333333333333,173.791666666667,16.5,9048,14217,0,204664,90738,7665,0,0,0,1,11644,35358,0,156936,1353,2102,53318,7874,0,53164,51843,53343,697399,717461,49.08374945375,54.7049997654167
2017,05,10,283.923753108333,963.875,80.5416666666667,3.41666666666667,174.583333333333,53.5833333333333,7833,18273,0,225189,112978,7595,0,0,0,3460,9118,25390,0,137002,1202,2320,42806,6917,0,83706,41761,83653,685191,689074,55.3341666866667,51.37124967625
2017,05,11,283.4241689125,962.708333333333,77.125,5.08333333333333,216.666666666667,43.875,7759,4867,0,98222,49707,6300,0,0,0,35950,9400,15259,0,115550,1081,1966,24948,6103,0,204459,24552,205024,542472,538389,38.37708338125,46.1233332954167
2017,05,12,283.498747508333,967.916666666667,77.625,4.20833333333333,194.166666666667,33,7983,22301,0,357076,152338,8131,0,0,0,8610,12178,38966,0,138989,1294,2278,25645,7028,0,56078,25171,56321,777235,782839,73.5704175633333,48.14708344125
2017,05,13,284.4058303875,975.666666666667,69.5416666666667,2.16666666666667,168.875,26.125,7331,5553,0,88855,68422,6512,0,0,0,11547,26018,31480,0,116800,1221,2317,31432,5803,0,145372,32122,146217,578673,577795,40.5129165654167,47.2841664954167
