year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2015,11,11,272.58475,983.916666666667,86.625,0.333333333333333,80.625,71.2083333333333,12567,15510,0,147420,168509,8764,0,0,0,4980,17196,78241,0,116084,1978,1717,30702,5855,0,16847,29764,16955,651259,653368,57.3629166666667,65.4391666666667
2015,11,12,272.592166666667,982.666666666667,79.0833333333333,1.375,131.25,34.75,12861,21322,0,206460,160783,9233,0,0,0,6889,15351,46975,0,140159,2091,1733,11591,5219,0,53629,12319,53510,710862,705981,60.1558333333333,65.8304166666667
2015,11,13,272.55025,988.666666666667,87.2916666666667,0.666666666666667,117.5,70.9166666666667,12291,21166,0,113216,164616,9452,0,0,0,3719,15772,61645,0,116099,1955,1720,27231,6102,0,58875,27568,59086,654734,653213,52.7491666666667,61.1166666666667
2015,11,14,274.053541666667,989.083333333333,86.5416666666667,0.583333333333333,102.375,37.7083333333333,12581,17392,0,101469,143064,6879,0,0,0,12000,13412,39560,0,116914,1905,1702,27696,6193,0,57994,27444,58453,577436,577350,48.3583333333333,57.1220833333333
2015,11,15,270.79675,982.5,77.0833333333333,0.75,96.9166666666667,4.75,12543,10769,0,105061,135230,6837,0,0,0,12496,12797,44769,0,121675,1983,1584,25983,6168,0,39884,26280,39864,531980,535403,45.9458333333333,56.5375
2015,11,16,269.345625,981.291666666667,85.1666666666667,1,134.583333333333,21.5833333333333,12455,18068,0,133613,154290,8572,0,0,0,8530,14891,64741,0,126262,2006,1608,25613,6207,0,57619,26064,57428,651976,651802,54.60125,63.3833333333333
2015,11,17,270.615625,982.5,71.2916666666667,0.625,102.833333333333,10.2916666666667,10916,19883,0,138694,156234,8979,0,0,0,6935,14347,63656,0,129805,1997,1651,24276,5837,0,76425,26028,76052,662231,671551,54.0229166666667,61.9275
2015,11,18,272.359541666667,984.833333333333,74.4583333333333,1,147.125,14.125,10337,20460,0,142260,158866,9144,0,0,0,2847,14572,80002,0,136018,1906,1729,25462,5945,0,46350,25052,46604,670213,671997,55.7604166666667,64.0066666666667
2015,11,19,273.548,986.75,80.875,0.833333333333333,115.708333333333,48.8333333333333,10989,19693,0,144190,158954,9028,0,0,0,3414,13962,69131,0,139488,1806,1758,24660,5980,0,55605,22987,55582,670099,668685,55.72,63.49375
2015,11,20,273.065,982.875,67.5416666666667,1.375,126.166666666667,24.875,11397,16076,0,98747,119404,8767,0,0,0,5734,13912,36014,0,138973,1906,1758,21397,5980,0,174472,22613,172452,663275,667555,47.1741666666667,55.3683333333333
2015,11,21,270.47825,974.666666666667,72.75,5.95833333333333,298.833333333333,64.7916666666667,10398,0,0,71065,30681,6027,0,0,0,41106,14144,32214,0,138010,1952,1522,14357,5866,0,328526,14673,328527,598591,601912,27.2254166666667,36.2266666666667
2015,11,22,266.531666666667,973.375,88.9166666666667,1.54166666666667,136.708333333333,69.6666666666667,11198,600,0,91970,43294,5958,0,0,0,32166,16238,34129,0,139957,1985,1394,20230,5980,0,178501,21560,179306,570261,564792,36.8479166666667,46.90125
2015,11,23,265.220416666667,978.333333333333,93.375,0.833333333333333,100.708333333333,57.125,12601,18655,0,161412,121589,8226,0,0,0,10543,18166,80284,0,139973,2111,1474,27707,6097,0,123025,26120,123782,702323,699297,56.4558333333333,65.73375
2015,11,24,268.827375,983.375,92.875,0.708333333333333,66.0416666666667,73.2083333333333,12504,20685,0,159233,154754,9061,0,0,0,8350,17493,69745,0,140040,2071,1578,25050,6146,0,130445,23424,130305,718741,729094,57.5158333333333,65.7491666666667
2015,11,25,272.535958333333,980.625,92.375,8.25,286.625,72.125,13207,16685,0,94184,137206,9049,0,0,0,14869,17770,32903,0,139976,2034,1645,20755,5570,0,272159,19276,271106,719825,721652,49.0841666666667,56.9216666666667
2015,11,26,272.826875,980.791666666667,91.9166666666667,4.70833333333333,270.583333333333,69.5416666666667,12769,16011,0,95787,152157,8826,0,0,0,16222,18630,26494,0,140094,2033,1615,25244,5443,0,261424,23860,261013,708186,713894,48.3470833333333,55.8425
2015,11,27,271.92,977.708333333333,95.5,0.916666666666667,164.625,72.875,10912,17764,0,114866,158423,9216,0,0,0,10911,19408,45830,0,140150,2087,1675,26680,5472,0,165574,22814,165537,700671,701034,52.89625,60.5683333333333
2015,11,28,270.46675,983.833333333333,86.5416666666667,1.41666666666667,153.083333333333,71.375,10569,10871,0,87319,146951,7219,0,0,0,26517,17986,28182,0,140153,2034,1635,27284,5438,0,143620,24779,144022,620640,626758,45.1658333333333,52.93
2015,11,29,268.287541666667,990.208333333333,53.375,0.583333333333333,105.125,20.2916666666667,10561,10662,0,110344,140760,7159,0,0,0,29759,17325,33292,0,140161,2014,1457,29385,5524,0,67485,26906,67293,578579,582688,47.43,56.57375
2015,11,30,266.486666666667,991.25,91.6666666666667,0.666666666666667,116.833333333333,11.0416666666667,11218,19221,0,184064,157883,8958,0,0,0,12895,18549,67675,0,130036,2081,1533,27989,5313,0,50506,26750,50697,704648,710208,58.0895833333333,66.4791666666667
2015,12,1,264.721458333333,988.041666666667,93.25,0.666666666666667,79.625,24.0833333333333,12219,19561,0,127173,154853,6929,0,0,0,9683,21176,67336,0,163322,1806,1585,20063,6195,0,141445,19523,139679,730371,733812,56.15875,70.82125
2015,12,2,266.563826086956,984.04347826087,83.8695652173913,0.826086956521739,47.7826086956522,1.04347826086957,9827,20983,0,159811,174072,8393,0,0,0,7134,28203,112037,0,156384,1900,1633,17394,4774,0,42188,14863,42136,740030,733319,62.0982608695652,71.5147826086956
2015,12,3,270.659458333333,983.916666666667,64.5833333333333,1.41666666666667,119.75,0.75,12252,14789,0,110395,101778,7220,0,0,0,8102,36430,105808,0,163109,1907,1584,47956,3430,0,77916,47524,76139,669404,672214,44.5979166666667,67.1204166666667
2015,12,4,270.947666666667,991.125,84.9166666666667,0.541666666666667,111.875,48,8689,275,0,89496,55588,6046,0,0,0,39203,27606,38568,0,162340,925,1371,37244,3426,0,140032,38764,138438,534211,539038,31.1425,69.5770833333333
2015,12,5,270.9325,986.833333333333,85.625,0.75,78.6666666666667,12.2916666666667,10985,21988,0,113876,113445,8665,0,0,0,4560,26188,95389,0,115936,1949,1568,52381,4570,0,78089,55194,77832,666612,665013,50.49625,64.7308333333333
2015,12,6,271.104166666667,984.25,65.5416666666667,2.625,96.7083333333333,0.916666666666667,10617,21795,0,116652,160838,7720,0,0,0,1565,19962,62014,0,115442,2030,1771,32664,6373,0,63243,34928,63220,658985,656036,55.6,56.3925
2015,12,7,271.530625,983.125,61.125,4.08333333333333,157.416666666667,3.5,12157,21711,0,111010,153016,7024,0,0,0,11668,13764,33547,0,143824,2021,1513,62588,6280,0,66162,60012,66865,614385,610108,49.85375,55.2129166666667
2015,12,8,272.49275,988.583333333333,76.7083333333333,1.375,180.958333333333,43.0416666666667,12205,20664,0,137728,171220,7553,0,0,0,3525,13423,37496,0,151064,1903,1558,32244,6096,0,82600,38658,82516,692296,688566,56.9141666666667,60.4225
2015,12,9,270.993083333333,993.666666666667,86.6666666666667,1,68.2083333333333,31.5416666666667,12422,17293,0,100302,121417,7453,0,0,0,6359,13123,32423,0,158391,1830,1561,29847,5536,0,89795,31458,89123,578548,583812,49.5525,66.235
2015,12,10,268.280666666667,989.625,82.8333333333333,0.708333333333333,77.5833333333333,9.04166666666667,12427,0,0,114579,93109,5011,0,0,0,11911,13493,31245,0,136271,1989,1576,16725,5621,0,104213,15937,103918,521629,534095,46.045,68.9479166666667
2015,12,11,268.382708333333,989.458333333333,77.625,1.70833333333333,115.416666666667,23.75,12140,16872,0,153228,166814,9151,0,0,0,5086,16750,74507,0,116085,2073,1749,28362,6345,0,26273,28539,26472,651111,656387,57.6808333333333,67.6291666666667
2015,12,12,267.904958333333,982.583333333333,75,1.91666666666667,155.041666666667,17.1666666666667,12414,21410,0,148370,165825,7479,0,0,0,10500,14598,37133,0,140122,2032,1695,10619,5705,0,49510,11319,49753,639883,638391,57.8104166666667,64.42875
2015,12,13,269.650333333333,976.75,68.9583333333333,2.625,155.083333333333,14.0416666666667,12105,16118,0,103638,143017,7288,0,0,0,23923,12268,16856,0,143835,1947,1594,8189,5635,0,94501,9148,94127,588176,596624,44.7225,53.6745833333333
2015,12,14,272.6425,973.75,51.625,4.16666666666667,168.166666666667,10.4166666666667,12078,19083,0,124874,154290,8312,0,0,0,18131,13699,33515,0,147615,2031,1562,7231,5629,0,169895,7504,170068,707872,715891,50.6020833333333,59.3916666666667
2015,12,15,274.266833333333,979.458333333333,53.5,3.20833333333333,134.875,13.75,11672,18043,0,100760,155790,8844,0,0,0,19407,15336,35778,0,148060,2065,1653,15093,5558,0,172570,15628,172484,719782,717352,48.4783333333333,57.03125
2015,12,16,275.594791666667,984.75,50.0416666666667,1.66666666666667,120.708333333333,3.08333333333333,11660,18323,0,138558,154246,9283,0,0,0,15337,15238,40156,0,149587,2046,1719,14875,5414,0,124808,14953,124734,711600,709100,53.82625,62.4741666666667
2015,12,17,273.662791666667,982,42.8333333333333,2.5,138.125,2,11941,19089,0,131791,158094,9359,0,0,0,9559,15456,43586,0,153699,2057,1698,12544,5558,0,115680,12240,115730,704834,706585,53.7729166666667,62.07
2015,12,18,275.729,981.666666666667,53.2083333333333,1.04166666666667,82.7916666666667,6.75,12441,18599,0,133979,157662,9239,0,0,0,8167,16099,47770,0,152457,2006,1736,14766,5243,0,102949,14686,103015,701439,691110,53.885,61.90375
2015,12,19,278.164208333333,976.333333333333,38.8333333333333,3.625,174.166666666667,2.5,12172,95,0,84951,143572,7324,0,0,0,17925,13205,21134,0,147729,1965,1699,20714,5408,0,138680,20197,138725,620213,629083,45.6483333333333,53.5408333333333
2015,12,20,275.284125,979.083333333333,64.5416666666667,1.20833333333333,126.041666666667,26.875,12152,1167,0,114868,129740,6644,0,0,0,25356,13626,28214,0,158438,2001,1624,11892,5283,0,112502,11965,112639,580991,582397,44.26,54.0975
2015,12,21,271.585041666667,987.208333333333,63.7083333333333,2.08333333333333,130.166666666667,8.54166666666667,12564,12673,0,151102,137427,8732,0,0,0,5857,15091,51902,0,163035,2035,1654,17056,5383,0,89584,16990,89113,708206,681464,54.9216666666667,63.3108333333333
2015,12,22,272.085875,986.541666666667,49.75,2.58333333333333,158.833333333333,0,11693,12564,0,132315,127333,9055,0,0,0,10515,14973,42199,0,163185,2044,1721,18150,4910,0,137510,19299,137926,702871,688354,53.0308333333333,61.5791666666667
2015,12,23,271.928166666667,985.416666666667,65.0833333333333,1.83333333333333,145.333333333333,28.4583333333333,10891,13456,0,149400,140287,9344,0,0,0,4940,16062,59147,0,163191,1997,1763,13463,4168,0,57886,14567,58326,690186,673919,55.0654166666667,63.3045833333333
2015,12,24,272.211875,982.666666666667,60.9583333333333,3.375,175,11.5,8994,124,0,92131,123522,7150,0,0,0,18872,15059,26226,0,163302,1562,1814,12694,4340,0,107260,13768,107252,593479,588936,46.48875,56.155
2015,12,25,273.359791666667,985.708333333333,58.6666666666667,3.375,172.708333333333,10.2916666666667,8839,0,0,100077,69595,4233,0,0,0,33855,12103,17574,0,163361,968,1737,18006,4497,0,91557,18075,91467,503851,500496,43.4995833333333,55.1420833333333
2015,12,26,271.240125,985.875,54.8333333333333,4.125,134.416666666667,9.33333333333333,10027,0,0,103317,52977,5613,0,0,0,35335,12215,28956,0,163337,971,1590,15888,4282,0,145896,16231,145310,547532,556065,40.2779166666667,51.1520833333333
2015,12,27,271.684583333333,983.458333333333,51.75,4.41666666666667,126.875,2.41666666666667,9663,0,0,81120,30709,5794,0,0,0,44468,11995,25000,0,163304,932,1510,13987,4169,0,204137,14401,203032,540643,549434,27.0470833333333,38.765
2015,12,28,274.419375,977.875,55.5833333333333,4.70833333333333,185.583333333333,19.7083333333333,9840,0,0,85674,41405,7507,0,0,0,23063,14789,33731,0,162844,1013,1560,9192,4127,0,258282,9846,257998,653137,634358,34.5291666666667,46.4308333333333
2015,12,29,273.151041666667,984.666666666667,56.2916666666667,2.45833333333333,131.041666666667,21.75,9439,5174,0,100697,86367,8346,0,0,0,16635,16475,52289,0,163112,994,1682,13128,4138,0,140554,11518,141340,655201,629188,45.48875,55.27875
2015,12,30,274.923833333333,978.125,53.8333333333333,5.66666666666667,198.333333333333,17.625,9075,0,0,92104,74953,8329,0,0,0,17362,15609,28378,0,163160,1133,1720,14533,3404,0,184849,14972,184207,629010,624829,39.0133333333333,49.5404166666667
2015,12,31,271.337916666667,981.958333333333,86.8333333333333,0.666666666666667,42.0833333333333,50,8844,0,0,108884,80713,6713,0,0,0,18942,16861,48328,0,162909,1133,1798,6282,2648,0,103866,5952,104382,576678,575776,46.1641666666667,56.23125
2016,1,1,271.705083333333,973.875,62.2083333333333,3.33333333333333,183.25,19,8675,0,0,84765,26410,4671,0,0,0,52213,14707,22668,0,162430,1945,1571,8882,2614,0,200509,7686,199622,497215,499694,25.3091666666667,38.5204166666667
2016,1,2,270.990666666667,976.125,68.625,2.54166666666667,193.083333333333,30.7083333333333,11778,14858,0,117462,123113,8953,0,0,0,10191,23021,109697,0,140244,2081,1656,28189,5331,0,68936,26910,70146,701483,694199,42.5245833333333,40.5516666666667
2016,1,3,272.752625,965.625,62.9583333333333,6.58333333333333,204.583333333333,44.125,11247,0,0,87741,51692,6988,0,0,0,7233,33894,150073,0,163401,2164,1682,45246,4837,0,178542,42480,178374,728936,721297,28.42,29.66
2016,1,4,271.119166666667,960.583333333333,85.9583333333333,1.25,130.25,58.0833333333333,10438,0,0,100222,31714,8317,0,0,0,10974,41014,134259,0,163191,1209,1933,51623,3418,0,144924,50356,146431,679778,674071,31.6183333333333,40.60125
2016,1,5,269.259833333333,962.5,69.3333333333333,2.70833333333333,185.833333333333,39.875,5270,0,0,65276,20911,4497,0,0,0,54600,32084,98023,0,116990,253,1470,61678,5192,0,207604,59130,207110,518278,506879,12.7229166666667,40.9241666666667
2016,1,6,269.874375,966.416666666667,60.7916666666667,5.75,234.958333333333,60.0833333333333,7508,0,0,97398,37525,6965,0,0,0,4803,34599,80997,0,139816,259,2081,64830,5955,0,129563,63337,129269,645019,643545,35.8408333333333,26.43
2016,1,7,275.726541666667,963.958333333333,73.3333333333333,4.54166666666667,212.666666666667,42.2083333333333,7623,13163,0,140659,122755,7121,0,0,0,1709,23628,61804,0,157379,1159,2097,58684,5872,0,59004,58174,58776,709818,708395,41.3920833333333,37.42375
2016,1,8,275.388666666667,962.625,73.7083333333333,4.20833333333333,181.458333333333,55.0833333333333,8848,15172,0,122970,117791,6143,0,0,0,2861,18366,55204,0,160135,1279,2000,57192,6999,0,87054,55356,87673,697533,703649,41.27375,41.7208333333333
2016,1,9,273.220083333333,961.708333333333,69.375,3.45833333333333,165.25,49.9166666666667,8617,19849,0,134915,145473,7262,0,0,0,832,16397,54996,0,159709,1297,1980,47559,7381,0,80696,45784,81516,727347,729179,41.0475,35.4375
2016,1,10,273.24625,957.958333333333,69.3333333333333,3.66666666666667,190.416666666667,55,8151,12329,0,107154,108006,5479,0,0,0,764,9488,28648,0,159973,1213,2034,38335,7264,0,52505,39039,53099,586807,586541,42.1225,20.8079166666667
2016,1,11,271.372208333333,962.625,65.2083333333333,3.16666666666667,191.5,42.625,7649,13667,0,106917,122603,6619,0,0,0,21452,9713,33020,0,138743,1348,2048,19055,7055,0,54098,19653,54396,527093,535612,48.1558333333333,34.6258333333333
2016,1,12,268.068916666667,977.583333333333,75.2083333333333,3.125,247.583333333333,58.25,8194,20581,0,244059,160090,6356,0,0,0,4441,19015,71377,0,115625,1464,2027,7487,6879,0,69744,7509,71150,718966,723381,62.2183333333333,44.0891666666667
2016,1,13,266.438125,976.791666666667,73.125,2.75,165.5,37.1666666666667,9988,0,0,113412,90546,9056,0,0,0,25960,25728,133820,0,137833,2078,1739,18438,4563,0,131660,16977,130329,727502,732713,38.9079166666667,46.8408333333333
2016,1,14,270.164083333333,975.25,81.0416666666667,3.125,217.25,63.3333333333333,10522,0,0,126468,93168,9056,0,0,0,31026,26570,133563,0,140076,2091,1757,6071,4426,0,173125,8427,175259,727831,738012,35.8254166666667,44.3158333333333
2016,1,15,266.924875,984.208333333333,78.5,2.58333333333333,160.333333333333,67.0416666666667,11177,0,0,112824,79862,9178,0,0,0,30519,27378,120891,0,139994,2072,1841,13013,4577,0,203791,11804,203905,737061,732707,37.7654166666667,45.7658333333333
2016,1,16,266.198916666667,989.166666666667,74.2083333333333,1.66666666666667,157.125,64.375,12001,0,0,93567,52940,7029,0,0,0,40818,26443,113201,0,140127,2017,1763,28062,4912,0,173617,24883,174572,666587,664465,33.79375,40.6116666666667
2016,1,17,265.160625,981.833333333333,76.6666666666667,1.375,76.0416666666667,5,12762,1443,0,96912,51757,6882,0,0,0,38034,25427,114066,0,140178,2035,1707,13747,5334,0,122920,13283,122006,624463,630988,35.6816666666667,43.5608333333333
2016,1,18,268.6,973.208333333333,72.6666666666667,3.16666666666667,206,65.7916666666667,13009,11348,0,124052,81674,8614,0,0,0,21317,26020,125068,0,139925,2090,1654,13624,5721,0,226924,13264,226868,738239,747626,40.8016666666667,49.2366666666667
2016,1,19,268.156041666667,974.416666666667,66.875,2.29166666666667,188.333333333333,41.375,13106,13578,0,191982,124540,9369,0,0,0,14907,26983,133786,0,140106,2044,1743,11242,6150,0,77870,11605,84898,759350,752259,50.3579166666667,57.7966666666667
2016,1,20,267.146583333333,973.583333333333,71.7083333333333,1.125,95.75,9.66666666666667,12756,17277,0,186776,140848,9338,0,0,0,13914,26818,123709,0,140040,2057,1807,11125,6309,0,61642,11157,61840,751864,748710,51.3066666666667,58.755
2016,1,21,267.59525,976.833333333333,71.1666666666667,0.916666666666667,87.125,0,13055,20798,0,175483,152648,9327,0,0,0,15112,26555,111877,0,140152,2044,1846,10623,6321,0,101194,10749,101065,743534,745178,49.37125,56.8208333333333
2016,1,22,271.107166666667,983.416666666667,79.9166666666667,1.08333333333333,103.25,48.75,12105,20779,0,136892,141056,9340,0,0,0,12264,26240,111192,0,140165,1987,1677,9149,6149,0,83380,10006,83664,723451,730783,45.5583333333333,53.0816666666667
2016,1,23,272.605666666667,988.083333333333,81.75,0.583333333333333,95.25,22.6666666666667,11863,10234,0,99022,108673,7020,0,0,0,23905,25196,85559,0,140178,1940,1699,15386,6071,0,65174,14587,65560,648986,638956,40.54125,47.1191666666667
2016,1,24,271.923208333333,985.5,71.4166666666667,4,127.375,11.25,11381,0,0,84074,48593,7141,0,0,0,40515,24192,67905,0,140174,1869,1648,21521,5913,0,118706,20083,118205,590213,589918,32.92,41.345
2016,1,25,272.804625,984.625,65.7916666666667,2.33333333333333,164.958333333333,16,12033,13794,0,126585,121977,8917,0,0,0,19242,24693,102314,0,140163,1888,1694,12801,6262,0,82598,14828,83602,699983,701957,44.5133333333333,53.0733333333333
2016,1,26,270.826541666667,987.25,81.3333333333333,1.45833333333333,104.083333333333,45.4583333333333,12009,21101,0,132849,153952,9501,0,0,0,5253,24287,108282,0,140147,1946,1771,10673,6362,0,44744,11349,44061,717423,718352,47.0558333333333,54.4841666666667
2016,1,27,272.012583333333,982.541666666667,63.4166666666667,3.08333333333333,175.666666666667,10.4166666666667,11681,18812,0,129981,113893,9249,0,0,0,5233,23792,100873,0,140025,1915,1752,12949,6063,0,94914,13801,94893,722102,719128,41.6941666666667,49.4191666666667
2016,1,28,270.077708333333,984.833333333333,79.0833333333333,1.875,129.875,62.5,11833,18540,0,132943,120071,9156,0,0,0,7778,24895,110911,0,140203,1921,1752,9268,5938,0,60840,9909,60446,725522,718389,45.5958333333333,53.29875
2016,1,29,269.557875,991.541666666667,80.75,1.08333333333333,121,57.125,11149,20239,0,135194,125310,9450,0,0,0,9519,24289,102539,0,140170,1954,1805,9475,6071,0,54668,10303,54953,721304,711750,43.8566666666667,51.5329166666667
2016,1,30,267.049416666667,988.25,78.875,0.791666666666667,73.7916666666667,7.66666666666667,10709,1779,0,90542,90207,7302,0,0,0,21557,20865,75599,0,140165,1923,1801,20878,5866,0,137965,20869,136678,638486,638001,36.105,43.0816666666667
2016,1,31,272.075375,988.041666666667,74,1.625,144.625,67.625,10831,0,0,82931,46788,6643,0,0,0,52247,21618,63612,0,140256,1875,1587,21935,4793,0,194293,22713,194575,591577,593049,31.2654166666667,39.0883333333333
2016,2,1,271.820875,990.75,81.1666666666667,0.541666666666667,61.2916666666667,72.4583333333333,9060,0,0,88002,29589,5584,0,0,0,31490,15064,42125,0,162275,2035,1591,13021,2410,0,225385,10910,225018,562909,562375,29.8,50.2741666666667
2016,2,2,271.132708333333,987.125,82.125,0.875,206.125,72.5833333333333,11751,17585,0,121095,133668,9289,0,0,0,4062,22800,112814,0,140230,2163,1835,17063,5368,0,48799,18544,48750,710688,707101,40.7079166666667,48.39125
2016,2,3,269.651708333333,991.375,80.9583333333333,2.75,253.791666666667,71.7916666666667,10712,0,0,80856,45831,6945,0,0,0,20487,34181,133540,0,163490,2084,1667,41488,4502,0,238377,39675,237414,712768,719539,22.0766666666667,40.50375
2016,2,4,267.367291666667,994.208333333333,84.5,0.875,74.5833333333333,45.7083333333333,9654,0,0,84888,29473,6691,0,0,0,12205,40068,123614,0,163321,1224,1912,44629,3136,0,103162,42137,102181,604187,606094,25.8016666666667,41.5729166666667
2016,2,5,267.508125,982.75,67.5,2.25,135.958333333333,9.16666666666667,5890,0,0,77766,25268,5777,0,0,0,12282,33017,117932,0,116948,401,1687,64145,5598,0,148416,61911,149242,577497,584440,23.9033333333333,44.21625
2016,2,6,270.765833333333,971.25,54.6666666666667,4.91666666666667,184.958333333333,15.4166666666667,7576,0,0,115812,59296,7014,0,0,0,2049,33643,113382,0,139619,874,2088,56021,6101,0,49832,55968,50642,650318,649360,38.1983333333333,34.005
2016,2,7,269.28125,972.875,64.875,3.04166666666667,193.583333333333,37.0833333333333,7649,110,0,98798,96851,5054,0,0,0,5440,21871,42318,0,160183,1129,2022,58370,5938,0,89022,57953,88689,635413,633823,37.5295833333333,25.3154166666667
2016,2,8,273.78375,975.958333333333,55.875,5.70833333333333,217.5,16.6666666666667,8924,19163,0,137477,126558,6587,0,0,0,1311,18846,61706,0,159936,1304,1930,56764,7145,0,69319,57835,69509,715971,718122,40.9316666666667,38.0175
2016,2,9,272.9625,968.666666666667,74.25,7.45833333333333,259.125,49.1666666666667,8655,20760,0,144594,154501,7088,0,0,0,106,15999,65666,0,160020,1312,2002,48719,7273,0,48555,47649,48862,732525,735364,43.7066666666667,31.7783333333333
2016,2,10,268.580541666667,969.416666666667,89.5833333333333,2.04166666666667,195.375,76.2916666666667,8333,12201,0,93480,91134,5342,0,0,0,5057,9175,27448,0,161003,1160,1846,41402,7304,0,38297,40752,38620,536893,540338,41.9575,34.92
2016,2,11,269.218541666667,969.375,88.9583333333333,2.54166666666667,226.541666666667,71.2083333333333,7898,18107,0,205195,134535,6759,0,0,0,5353,10256,57026,0,138714,1340,2060,25335,7181,0,31967,25823,32102,650328,642210,58.9945833333333,39.2416666666667
2016,2,12,272.559833333333,962.416666666667,87.8333333333333,2.79166666666667,166.625,73.7916666666667,8468,20284,0,264117,156585,6692,0,0,0,5294,19013,77488,0,116355,1342,2103,12669,6706,0,35015,12493,34889,715358,715098,63.5395833333333,32.09625
2016,2,13,274.100958333333,959.125,84.3333333333333,2.04166666666667,162.791666666667,47.7916666666667,8862,0,0,58380,24949,6243,0,0,0,52274,28339,110258,0,86819,2085,1422,7226,3113,0,330869,8127,330914,632903,637981,8.72,17.8666666666667
2016,2,14,268.05275,959.083333333333,79.4166666666667,3.16666666666667,230.333333333333,54.8333333333333,8800,0,0,56175,24637,4885,0,0,0,41751,26023,115914,0,85902,2107,1346,11285,2824,0,281763,13602,281479,596765,600254,6.27916666666667,17.47
2016,2,15,265.75975,975.958333333333,79.25,3.41666666666667,89.25,68.9583333333333,9350,0,0,84710,28549,7287,0,0,0,30260,26551,135915,0,95553,2165,1392,21705,3197,0,312696,24091,312363,724860,728534,17.9075,28.8095833333333
2016,2,16,265.081791666667,988.791666666667,81.0833333333333,2.54166666666667,63.5833333333333,54.0416666666667,10383,2989,0,116690,54368,8645,0,0,0,30640,26834,149173,0,125358,2034,1622,38001,2974,0,212399,35583,213420,758496,742989,31.17625,41.8179166666667
2016,2,17,264.1245,977.875,69.375,1.66666666666667,141.916666666667,15.5833333333333,11240,5742,0,122812,96854,8663,0,0,0,22091,27543,146210,0,138563,2106,1778,36007,3277,0,133197,34932,133040,759052,753219,36.3941666666667,45.3208333333333
2016,2,18,266.903083333333,977.416666666667,79.875,2.41666666666667,209.25,71.625,11798,6072,0,137102,110985,8276,0,0,0,17097,28008,155352,0,138616,2138,1759,12415,4100,0,90300,13565,91170,756600,757128,35.4879166666667,44.6675
2016,2,19,265.563333333333,984.625,81.125,1.04166666666667,117.666666666667,29.6666666666667,11825,4815,0,120369,112378,7897,0,0,0,17369,28737,143397,0,138681,2205,1819,25364,4678,0,69374,24964,70000,752669,742660,36.4458333333333,45.0579166666667
2016,2,20,267.375291666667,987.166666666667,74.25,1.08333333333333,108.208333333333,6.875,11939,0,0,90161,65520,5766,0,0,0,36050,27375,132529,0,140663,2165,1762,36644,4657,0,76835,35314,76924,661563,654980,31.7579166666667,39.56875
2016,2,21,269.133458333333,982.333333333333,71.2083333333333,1.375,107.958333333333,6.25,10764,0,0,92231,26552,4849,0,0,0,43280,26759,129192,0,140699,2117,1402,22308,4339,0,114289,30264,113727,601898,606821,22.6595833333333,32.9979166666667
2016,2,22,269.353541666667,978.583333333333,77.3333333333333,1.5,133.541666666667,44.4166666666667,12274,0,0,119419,72609,7562,0,0,0,9948,28704,137968,0,145429,2156,1634,25913,4828,0,78714,28886,79315,714522,708244,37.47125,46.5858333333333
2016,2,23,270.399583333333,982.041666666667,79.0416666666667,1.70833333333333,169.541666666667,67.0416666666667,12264,0,0,88621,67184,7740,0,0,0,25197,28241,131679,0,152958,2160,1701,32067,4963,0,166831,31399,165742,711885,710783,31.6433333333333,40.7425
2016,2,24,269.04425,973.666666666667,71.9583333333333,2.33333333333333,165.333333333333,18.375,12143,0,0,82310,65526,7880,0,0,0,8059,28708,149512,0,159178,2108,1710,17826,4658,0,143919,21761,144224,710678,718318,29.2279166666667,37.7716666666667
2016,2,25,269.865875,974.333333333333,86.5,2.58333333333333,236.833333333333,66.25,11697,0,0,79470,46565,7824,0,0,0,12203,32845,149766,0,163179,2095,1703,21216,5154,0,195322,20004,195963,720171,711845,25.9191666666667,35.3358333333333
2016,2,26,269.409333333333,962.875,77.7083333333333,2.45833333333333,142.041666666667,42.4166666666667,11675,0,0,75109,51653,7754,0,0,0,8778,36623,151287,0,163231,2107,1730,8076,4812,0,199425,10023,198295,717822,725274,24.3983333333333,33.5429166666667
2016,2,27,265.747416666667,953.458333333333,85.9166666666667,7.08333333333333,277.208333333333,74.125,8601,0,0,44223,25867,5497,0,0,0,23972,35169,124423,0,148412,2053,1407,15813,4798,0,282308,17311,282529,665403,667686,5.52125,13.90625
2016,2,28,268.705833333333,965.25,84.6666666666667,2.83333333333333,267.458333333333,82.7083333333333,8389,0,0,42007,27375,5675,0,0,0,43279,33356,103209,0,148175,2053,1317,22487,4809,0,265236,23601,265495,617266,611890,6.34708333333333,13.89875
