dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-08-04 19:00:00+02:00,310.52,310.15,311.15,1012,16,2,290,0,0,0,0,800,clear,sky is clear,01d
2015-08-04 20:00:00+02:00,310.15,310.15,310.15,1012,16,2,310,0,0,0,0,800,clear,sky is clear,01d
2015-08-04 21:00:00+02:00,307.72,306.15,310.15,1012,41,4,270,0,0,0,0,800,clear,sky is clear,01d
2015-08-04 22:00:00+02:00,307.08,304.15,310.15,1012,40,4,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-04 23:00:00+02:00,305.12,302.15,309.15,1012,45,3,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 00:00:00+02:00,303.49,300.15,309.15,1012,47,2,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 01:00:00+02:00,302.84,299.15,309.15,1013,50,1,190,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 02:00:00+02:00,302.36,299.15,308.15,1013,47,2,180,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 03:00:00+02:00,303.33,299.15,307.15,1014,54,3,200,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 04:00:00+02:00,301.2,297.15,307.15,1013,60,2,200,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 05:00:00+02:00,300.61,296.15,307.15,1013,64,0,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 06:00:00+02:00,299.99,295.15,307.15,1013,64,1,185,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 07:00:00+02:00,300.39,294.15,310.15,1013,68,1,140,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 08:00:00+02:00,300.47,294.15,310.15,1013,68,1,140,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 09:00:00+02:00,301.5,295.15,312.15,1013,64,1,140,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 10:00:00+02:00,303.99,298.15,316.15,1014,57,1,6,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 11:00:00+02:00,306.11,300.15,316.15,1014,47,0,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 12:00:00+02:00,308.5,302.15,316.15,1014,38,0,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 13:00:00+02:00,309.23,305.15,316.15,1014,29,1,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 14:00:00+02:00,310.46,307.15,315.15,1013,26,1,200,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 15:00:00+02:00,311.12,308.15,315.15,1013,24,2,270,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 16:00:00+02:00,311.33,309.15,313.15,1012,23,1,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 17:00:00+02:00,311.89,311.15,313.15,1011,17,2,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 18:00:00+02:00,311.15,311.15,311.15,1011,15,2,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 19:00:00+02:00,311.51,311.15,312.15,1011,19,5,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 20:00:00+02:00,310.24,309.15,311.15,1010,19,6,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 21:00:00+02:00,309.25,308.15,310.15,1011,19,5,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-05 22:00:00+02:00,306.99,305.15,310.15,1011,22,1,190,0,0,0,0,800,clear,sky is clear,01n
2015-08-05 23:00:00+02:00,305.39,303.15,309.15,1012,28,2,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 00:00:00+02:00,304,301.15,308.15,1012,32,1,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 01:00:00+02:00,303.15,300.15,308.15,1012,36,2,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 02:00:00+02:00,302.29,299.15,307.15,1012,36,3,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 03:00:00+02:00,302.82,299.15,306.15,1014,47,2,190,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 04:00:00+02:00,302.27,299.15,305.15,1014,47,2,190,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 05:00:00+02:00,300.85,297.15,305.15,1013,44,2,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 06:00:00+02:00,300.61,296.15,306.15,1013,53,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 07:00:00+02:00,301.12,296.15,308.15,1013,47,2,120,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 08:00:00+02:00,302.47,295.15,312.15,1013,53,1,29,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 09:00:00+02:00,304.19,297.15,314.15,1013,53,1,29,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 10:00:00+02:00,304.76,298.15,316.15,1013,47,1,10,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 11:00:00+02:00,307.48,301.15,317.15,1013,32,1,360,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 12:00:00+02:00,309.14,304.15,316.15,1013,30,2,350,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 13:00:00+02:00,310.22,306.15,316.15,1014,24,1,280,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 14:00:00+02:00,311.22,307.15,316.15,1013,23,0,290,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 15:00:00+02:00,311.74,309.15,314.15,1012,22,1,180,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 16:00:00+02:00,310.06,307.15,312.15,1012,26,5,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 17:00:00+02:00,309.63,308.15,311.15,1012,26,3,250,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 18:00:00+02:00,309.15,309.15,309.15,1012,32,2,270,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 19:00:00+02:00,309.46,309.15,310.15,1012,32,2,260,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 20:00:00+02:00,309.42,309.15,310.15,1011,19,1,260,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 21:00:00+02:00,309.15,309.15,309.15,1011,26,2,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-06 22:00:00+02:00,307.88,307.15,308.15,1011,30,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-06 23:00:00+02:00,306.88,306.15,307.15,1011,31,2,310,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 00:00:00+02:00,305.88,305.15,306.15,1012,29,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 01:00:00+02:00,305.62,304.15,307.15,1012,45,2,180,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 02:00:00+02:00,305.21,304.15,307.15,1012,45,2,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 03:00:00+02:00,305.25,303.15,307.15,1013,48,1,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 04:00:00+02:00,303.7,301.15,306.15,1012,45,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 05:00:00+02:00,303,301.15,305.15,1012,45,2,160,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 06:00:00+02:00,303.02,301.15,306.15,1011,45,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 07:00:00+02:00,303.36,301.15,307.15,1011,39,3,10,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 08:00:00+02:00,304.5,301.15,310.15,1012,34,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 09:00:00+02:00,304.9,300.15,312.15,1012,37,3,360,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 10:00:00+02:00,306.65,301.15,315.15,1012,39,2,360,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 11:00:00+02:00,309.1,303.15,318.15,1013,33,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 12:00:00+02:00,309.93,305.15,318.15,1013,27,1,50,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 13:00:00+02:00,310.61,305.15,319.15,1013,27,3,40,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 14:00:00+02:00,311.41,307.15,317.15,1013,32,1,60,0,0,0,20,801,clouds,few clouds,02d
2015-08-07 15:00:00+02:00,311.03,308.15,315.15,1012,23,0,50,0,0,0,20,801,clouds,few clouds,02d
2015-08-07 16:00:00+02:00,311.6,310.15,312.15,1012,20,1,0,0,0,0,20,801,clouds,few clouds,02d
2015-08-07 17:00:00+02:00,311.51,311.15,312.15,1011,17,1,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 18:00:00+02:00,311.41,310.15,312.15,1011,16,1,320,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 19:00:00+02:00,311.41,310.15,312.15,1010,15,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 20:00:00+02:00,310.78,310.15,311.15,1010,19,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 21:00:00+02:00,310.52,310.15,311.15,1010,20,4,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-07 22:00:00+02:00,309.62,308.15,311.15,1011,24,3,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-07 23:00:00+02:00,307.9,307.15,309.15,1012,26,2,250,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 00:00:00+02:00,307.89,307.15,309.15,1013,17,2,40,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 01:00:00+02:00,306.63,305.15,309.15,1012,19,2,360,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 02:00:00+02:00,304.58,299.15,308.15,1016,74,14,180,0,0,0,40,211,thunderstorm,thunderstorm,11n
2015-08-08 03:00:00+02:00,304.77,300.15,308.15,1014,65,5,150,0,0,0,40,802,clouds,scattered clouds,03n
2015-08-08 04:00:00+02:00,303.28,300.15,307.15,1014,45,1,0,0.3,0,0,0,500,rain,light rain,10n
2015-08-08 05:00:00+02:00,302.65,300.15,306.15,1014,51,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 06:00:00+02:00,302.64,299.15,307.15,1014,45,2,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 07:00:00+02:00,306.82,301.15,310.15,1014,48,1,270,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 08:00:00+02:00,304.27,299.15,312.15,1014,54,1,120,0,0,0,20,801,clouds,few clouds,02n
2015-08-08 09:00:00+02:00,305.72,298.15,315.15,1016,78,2,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 10:00:00+02:00,304.54,297.15,316.15,1016,69,0,0,0.3,0,0,20,500,rain,light rain,10d
2015-08-08 11:00:00+02:00,305.56,297.15,317.15,1015,78,3,100,0.3,0,0,20,500,rain,light rain,10d
2015-08-08 12:00:00+02:00,305.51,298.15,317.15,1015,61,1,0,0.3,0,0,0,500,rain,light rain,10d
2015-08-08 13:00:00+02:00,306.04,299.15,317.15,1016,57,1,80,0.3,0,0,0,500,rain,light rain,10d
2015-08-08 14:00:00+02:00,308.38,302.15,318.15,1016,40,2,140,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 15:00:00+02:00,310.82,304.15,318.15,1015,40,0,110,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 16:00:00+02:00,311.89,307.15,317.15,1015,34,2,20,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 17:00:00+02:00,312.21,308.15,316.15,1015,32,2,50,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 18:00:00+02:00,312.42,309.15,314.15,1014,26,2,60,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 19:00:00+02:00,311.34,309.15,312.15,1014,25,1,40,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 20:00:00+02:00,310.61,309.15,311.15,1013,23,2,10,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 21:00:00+02:00,309.51,309.15,310.15,1013,26,1,30,0,0,0,0,800,clear,sky is clear,01d
2015-08-08 22:00:00+02:00,307.88,307.15,308.15,1014,34,1,80,0,0,0,0,800,clear,sky is clear,01n
2015-08-08 23:00:00+02:00,306.37,304.15,308.15,1014,43,1,40,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 00:00:00+02:00,305.98,304.15,307.15,1015,43,4,80,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 01:00:00+02:00,305.25,304.15,306.15,1014,40,4,80,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 02:00:00+02:00,305.21,304.15,306.15,1014,38,4,80,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 03:00:00+02:00,304.72,303.15,306.15,1015,45,2,100,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 04:00:00+02:00,302.7,300.15,305.15,1014,54,0,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 05:00:00+02:00,302.01,300.15,305.15,1014,54,1,10,0,0,0,20,801,clouds,few clouds,02n
2015-08-09 06:00:00+02:00,301.76,299.15,306.15,1015,61,1,0,0,0,0,20,801,clouds,few clouds,02n
2015-08-09 07:00:00+02:00,305.43,299.15,309.15,1015,61,3,48,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 08:00:00+02:00,304.72,299.15,312.15,1014,65,3,30,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 09:00:00+02:00,306.06,300.15,315.15,1014,61,3,48,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 10:00:00+02:00,307.19,300.15,317.15,1015,61,5,20,0.3,0,0,20,300,drizzle,light intensity drizzle,09d
2015-08-09 10:00:00+02:00,307.19,300.15,317.15,1015,61,5,20,0.3,0,0,20,500,rain,light rain,10d
2015-08-09 11:00:00+02:00,308.31,303.15,317.15,1015,48,5,100,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 12:00:00+02:00,309.37,304.15,318.15,1016,43,3,70,0,0,0,0,800,clear,sky is clear,01d
2015-08-09 13:00:00+02:00,311.47,307.15,318.15,1016,30,3,90,0,0,0,0,800,clear,sky is clear,01d
2015-08-09 14:00:00+02:00,310.86,307.15,316.15,1016,28,1,0,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 15:00:00+02:00,309.79,306.15,313.15,1017,46,5,320,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 16:00:00+02:00,308.55,304.15,312.15,1016,48,4,30,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 17:00:00+02:00,308.44,305.15,311.15,1015,46,4,30,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 18:00:00+02:00,308.8,305.15,310.15,1015,43,3,40,0,0,0,20,801,clouds,few clouds,02d
2015-08-09 19:00:00+02:00,308.33,306.15,309.15,1015,33,3,60,0,0,0,0,800,clear,sky is clear,01d
2015-08-09 20:00:00+02:00,307.98,306.15,309.15,1015,31,2,40,0,0,0,0,800,clear,sky is clear,01d
2015-08-09 21:00:00+02:00,307.98,306.15,309.15,1015,33,3,70,0,0,0,0,800,clear,sky is clear,01d
2015-08-09 22:00:00+02:00,306.42,304.15,309.15,1015,35,2,90,0,0,0,0,800,clear,sky is clear,01n
2015-08-09 23:00:00+02:00,305.99,304.15,308.15,1015,38,2,130,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 00:00:00+02:00,305.26,304.15,307.15,1016,35,1,130,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 01:00:00+02:00,304.89,304.15,306.15,1016,33,0,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 02:00:00+02:00,303.91,302.15,306.15,1016,48,2,10,0,0,0,20,801,clouds,few clouds,02n
2015-08-10 03:00:00+02:00,304.72,303.15,306.15,1017,51,4,270,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 04:00:00+02:00,303.23,301.15,305.15,1017,58,4,270,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 05:00:00+02:00,302,300.15,304.15,1016,57,3,299,0,0,0,20,801,clouds,few clouds,02n
2015-08-10 06:00:00+02:00,301.62,300.15,304.15,1015,57,3,299,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 07:00:00+02:00,302.98,299.15,305.15,1015,61,0,10,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 08:00:00+02:00,302.87,299.15,308.15,1015,65,1,124,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 09:00:00+02:00,304.2,300.15,311.15,1015,61,0,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 10:00:00+02:00,305.23,301.15,312.15,1015,51,3,40,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 11:00:00+02:00,306.21,302.15,313.15,1015,51,2,20,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 12:00:00+02:00,308.6,304.15,314.15,1015,43,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 13:00:00+02:00,309.69,307.15,312.15,1016,30,2,205,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 14:00:00+02:00,310.93,309.15,312.15,1016,29,2,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 15:00:00+02:00,311.26,310.15,312.15,1014,23,1,190,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 16:00:00+02:00,310.87,310.15,311.15,1013,23,3,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 17:00:00+02:00,311.6,310.15,313.15,1013,27,6,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 18:00:00+02:00,309.43,306.15,311.15,1013,43,8,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 19:00:00+02:00,308.21,306.15,309.15,1013,37,9,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 20:00:00+02:00,308.09,305.15,309.15,1012,38,8,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 21:00:00+02:00,305.9,301.15,308.15,1013,61,4,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-10 22:00:00+02:00,304,298.15,309.15,1013,78,6,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-10 23:00:00+02:00,302.1,297.15,308.15,1015,74,4,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 00:00:00+02:00,301.38,297.15,307.15,1016,83,5,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 01:00:00+02:00,301.2,297.15,307.15,1014,78,2,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 02:00:00+02:00,301.23,297.15,306.15,1015,73,5,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 03:00:00+02:00,302.28,297.15,306.15,1014,73,5,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 04:00:00+02:00,300.57,296.15,305.15,1014,73,3,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 05:00:00+02:00,300.23,296.15,305.15,1013,73,4,220,0,0,0,0,721,haze,haze,50n
2015-08-11 06:00:00+02:00,299.68,295.15,305.15,1013,73,3,240,0,0,0,20,721,haze,haze,50n
2015-08-11 07:00:00+02:00,299.9,295.15,306.15,1013,83,2,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 08:00:00+02:00,301.1,295.15,310.15,1013,83,2,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-11 09:00:00+02:00,302.5,295.15,315.15,1013,83,1,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 10:00:00+02:00,304.3,296.15,317.15,1014,78,2,200,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 11:00:00+02:00,306.26,298.15,319.15,1014,65,1,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 12:00:00+02:00,307.34,299.15,320.15,1014,61,2,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 13:00:00+02:00,309.12,302.15,320.15,1014,48,1,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 14:00:00+02:00,310.11,304.15,320.15,1014,38,3,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 15:00:00+02:00,310.64,305.15,318.15,1014,27,4,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 16:00:00+02:00,310.95,306.15,317.15,1013,33,5,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 17:00:00+02:00,309.92,305.15,315.15,1013,31,5,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 18:00:00+02:00,308.94,304.15,314.15,1013,29,6,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 19:00:00+02:00,307.45,304.15,312.15,1013,27,7,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 20:00:00+02:00,306.86,303.15,311.15,1013,33,6,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-11 21:00:00+02:00,305.21,301.15,310.15,1013,37,4,220,0,0,0,20,801,clouds,few clouds,02d
2015-08-11 22:00:00+02:00,304.2,300.15,310.15,1013,42,5,220,0,0,0,20,801,clouds,few clouds,02n
2015-08-11 23:00:00+02:00,303.35,298.15,310.15,1014,53,6,220,0,0,0,20,801,clouds,few clouds,02n
2015-08-12 00:00:00+02:00,302.32,297.15,309.15,1015,53,3,210,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 01:00:00+02:00,301.21,297.15,308.15,1015,57,3,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 02:00:00+02:00,301.12,296.15,308.15,1016,60,3,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 03:00:00+02:00,302.39,296.15,308.15,1016,64,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 04:00:00+02:00,300.08,294.15,309.15,1015,73,1,190,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 05:00:00+02:00,299.32,294.15,308.15,1015,73,1,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 06:00:00+02:00,299.01,293.15,308.15,1016,77,2,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 07:00:00+02:00,299.03,292.15,309.15,1015,77,0,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 08:00:00+02:00,299.84,293.15,311.15,1016,77,1,110,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 09:00:00+02:00,301.89,294.15,313.15,1016,64,1,90,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 10:00:00+02:00,302.84,295.15,315.15,1017,69,1,340,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 11:00:00+02:00,304.97,297.15,317.15,1017,64,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 12:00:00+02:00,307.07,299.15,318.15,1017,35,2,44,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 13:00:00+02:00,309.88,303.15,318.15,1017,22,1,152,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 14:00:00+02:00,309.35,304.15,316.15,1017,31,1,0,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 15:00:00+02:00,310.6,306.15,315.15,1017,18,3,260,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 16:00:00+02:00,310.53,306.15,315.15,1016,26,3,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 17:00:00+02:00,310.48,307.15,314.15,1016,26,2,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 18:00:00+02:00,310.09,307.15,313.15,1015,26,3,250,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 19:00:00+02:00,309.06,306.15,311.15,1016,31,5,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 20:00:00+02:00,308.63,307.15,310.15,1015,18,3,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 21:00:00+02:00,307.63,306.15,310.15,1016,19,4,240,0,0,0,0,800,clear,sky is clear,01d
2015-08-12 22:00:00+02:00,307.01,305.15,310.15,1016,18,5,270,0,0,0,0,800,clear,sky is clear,01n
2015-08-12 23:00:00+02:00,305.28,302.15,309.15,1017,22,5,280,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 00:00:00+02:00,304.29,301.15,308.15,1018,25,5,280,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 01:00:00+02:00,303.28,300.15,307.15,1018,28,3,290,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 02:00:00+02:00,302.89,300.15,306.15,1018,30,3,300,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 03:00:00+02:00,302.81,299.15,306.15,1019,47,2,220,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 04:00:00+02:00,301.74,298.15,307.15,1018,47,3,320,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 05:00:00+02:00,301.13,298.15,306.15,1019,53,2,320,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 06:00:00+02:00,300.98,296.15,307.15,1019,56,3,340,0,0,0,20,761,dust,dust,50n
2015-08-13 07:00:00+02:00,300.28,295.15,308.15,1020,60,2,340,0,0,0,0,761,dust,dust,50n
2015-08-13 08:00:00+02:00,300.85,294.15,311.15,1020,60,3,350,0,0,0,20,761,dust,dust,50n
2015-08-13 09:00:00+02:00,301.31,293.15,313.15,1021,64,2,340,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 10:00:00+02:00,302.87,295.15,315.15,1021,53,3,340,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 11:00:00+02:00,304.33,296.15,317.15,1021,46,1,340,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 12:00:00+02:00,305.77,299.15,317.15,1021,36,1,10,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 13:00:00+02:00,306.09,300.15,316.15,1021,32,1,80,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 14:00:00+02:00,307.31,302.15,315.15,1020,25,2,10,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 15:00:00+02:00,307.25,303.15,314.15,1019,22,1,280,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 16:00:00+02:00,308.44,305.15,313.15,1019,15,1,30,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 17:00:00+02:00,309.01,307.15,312.15,1018,13,3,210,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 18:00:00+02:00,308.26,307.15,310.15,1017,14,1,280,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 19:00:00+02:00,307.61,306.15,309.15,1017,16,6,220,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 20:00:00+02:00,307,305.15,309.15,1016,18,3,230,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 21:00:00+02:00,305.27,303.15,308.15,1016,14,4,330,0,0,0,0,800,clear,sky is clear,01d
2015-08-13 22:00:00+02:00,303.65,300.15,308.15,1017,18,4,320,0,0,0,0,800,clear,sky is clear,01n
2015-08-13 23:00:00+02:00,303.04,299.15,308.15,1018,23,4,300,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 00:00:00+02:00,302.1,298.15,308.15,1018,26,3,290,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 01:00:00+02:00,301.51,297.15,308.15,1018,27,4,290,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 02:00:00+02:00,300.34,296.15,307.15,1019,27,4,290,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 03:00:00+02:00,301.42,295.15,307.15,1019,56,3,230,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 04:00:00+02:00,298.3,293.15,306.15,1019,45,1,330,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 05:00:00+02:00,296.9,291.15,305.15,1018,45,1,320,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 06:00:00+02:00,297.14,291.15,307.15,1018,48,2,300,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 07:00:00+02:00,297.04,290.15,308.15,1018,59,1,320,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 08:00:00+02:00,297.14,289.15,309.15,1018,59,0,0,0,0,0,0,800,clear,sky is clear,01n
2015-08-14 09:00:00+02:00,297.72,288.15,311.15,1019,59,1,320,0,0,0,0,800,clear,sky is clear,01d
