year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,fossil_fuels,renewables,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2016,7,11,287.53375,971.9166667,68.45833333,2.833333333,189.1666667,10,313422,321761,28570,128925,682954,661181,55.5875,47.72666667
2016,7,12,285.1347826,969.8695652,67.86956522,3.869565217,107.826087,23.26086957,342258,353518,16016,52497,645627,654197,60.40347826,46.61913043
2016,7,13,283.8675,975.2083333,62.79166667,3.333333333,164.0416667,36.04166667,229252,275249,57400,163880,725326,714848,36.78541667,44.56916667
2016,7,14,282.6714167,981.3333333,89.83333333,5.25,97.04166667,10.5,204853,474236,58402,181613,708397,701392,35.63041667,43.5675
2016,7,15,282.8822083,984.3333333,95.58333333,2.166666667,115.0416667,8,204109,491762,59645,144903,701231,691566,37.18625,44.61333333
2016,7,16,284.468125,982.5833333,91.70833333,3.916666667,240,1,189878,460807,61083,96256,630366,623255,37.80333333,43.39541667
2016,7,17,285.225875,981.7916667,90.375,4.416666667,226.5416667,0,182485,398236,60240,81919,585012,576675,38.2125,44.64041667
2016,7,18,285.318,981.8333333,90.70833333,4.208333333,216.2083333,0,271212,371644,59443,117640,715706,710059,40.18291667,47.41166667
2016,7,19,283.9905833,981.3333333,95.83333333,3.833333333,232.875,0,308424,427437,45785,120994,739706,734397,39.43208333,46.46
2016,7,20,284.10825,980.9583333,94.91666667,3.875,230.5416667,9.833333333,313635,412206,36122,112230,732860,748033,39.94875,46.94458333
2016,7,21,285.970375,974.625,79.75,2.791666667,128.7916667,15.83333333,323260,411571,52806,67066,733654,746021,42.29958333,48.96541667
2016,7,22,285.225,970.3333333,70.75,4.416666667,95.83333333,25.83333333,249237,385400,57173,138302,725526,725035,38.53875,45.76708333
2016,7,23,284.31375,973.8333333,64.79166667,3.125,237.9166667,18.33333333,169416,439359,58852,152404,636433,633534,37.49625,43.00083333
2016,7,24,285.3283333,975.3333333,62.70833333,3.75,245.8333333,12.5,164516,445904,58811,130882,578260,581235,35.93041667,41.75541667
2016,7,25,286.6783333,975.625,70.04166667,4.416666667,230,10.83333333,254182,436569,58942,115444,672678,681207,38.61208333,45.86458333
2016,7,26,286.69625,975.9166667,71.04166667,4.291666667,233.75,5.833333333,278550,421103,57876,134254,726759,743718,39.1875,46.21875
2016,7,27,286.0933333,975.5416667,72.54166667,3.041666667,228.3333333,14.16666667,280630,443223,55656,137596,746002,745325,39.99208333,46.795
2016,7,28,286.3375,975.4166667,70.79166667,3.625,230.5833333,15,298023,442468,55707,92586,743977,744338,40.74625,47.5675
2016,7,29,286.7295833,974.0416667,73.33333333,3.708333333,239.1666667,17.5,311022,412960,52751,84940,743913,738941,41.98083333,49.01875
2016,7,30,287.4383333,972.2083333,71.16666667,3.541666667,225.4166667,20,232763,398733,51515,108446,667892,659481,39.14041667,44.81375
2016,7,31,286.7758333,971.75,73.95833333,3.541666667,141.5416667,45,171214,399608,47807,124556,599552,600244,34.79791667,40.65791667
2016,8,1,286.45,975.625,63.5,4,197.0833333,50,130314,412248,9522,249177,691251,693908,32.74166667,47.01083333
2016,8,2,287.015,976.75,68.375,4.083333333,200.4166667,26.66666667,137852,550257,14609,295594,696096,702861,28.68708333,46.30916667
2016,8,3,287.5583333,974.25,75.16666667,3.625,202.5833333,4.833333333,164542,546990,38921,178243,746537,736510,29.085,48.51791667
2016,8,4,288.38125,970.6666667,77.41666667,2.5,182.875,32.5,120556,585208,52825,202822,680189,678176,20.11708333,46.97291667
2016,8,5,285.6704167,975.375,86.70833333,2.583333333,70.83333333,35.33333333,88592,638307,12443,212763,529800,533522,5.180416667,44.9375
2016,8,6,285.4270833,979.5,86.5,1.916666667,149.4583333,21.5,255181,513962,59918,60145,692434,690886,40.86333333,43.34
2016,8,7,285.2016667,980.7916667,76.04166667,1.333333333,176.7916667,0,292766,388808,51457,38400,714381,725756,40.38208333,38.80833333
2016,8,8,287.2829167,978.5833333,74.08333333,2.208333333,180.375,0,181504,362829,57966,139744,680530,679057,40.64875,46.2025
2016,8,9,285.4852917,977.5,84.625,2.666666667,199.25,10.66666667,326544,466857,44414,82794,741637,734559,42.70083333,43.90791667
2016,8,10,283.58125,977.0416667,86.04166667,1.583333333,149.125,54,255905,361063,33823,69316,587326,581853,46.33458333,41.54833333
2016,8,11,282.74125,978.7083333,88.04166667,2.166666667,126.75,14.5,303380,311872,31007,221718,692937,690821,52.80875,44.335
2016,8,12,284.2825,981.4166667,82.33333333,1.833333333,185.1666667,1,262399,434676,16100,111918,600364,603099,51.98083333,46.27333333
2016,8,13,284.3008333,980.5833333,80.79166667,1.625,186.375,0,169226,318543,56635,84634,613706,601036,39.55375,45.1925
2016,8,14,284.745,978.9166667,91.33333333,1.083333333,150.7083333,0,151351,387958,54700,97476,564680,553882,37.03583333,44.14833333
2016,8,15,285.40375,976.125,86.33333333,1.833333333,166.625,1,167552,382762,38650,95693,554951,570012,39.54625,45.9875
2016,8,16,285.555,973.2916667,81.95833333,1.916666667,148.1666667,46.66666667,256550,380657,40338,59608,667905,657705,42.82166667,49.23541667
2016,8,17,286.14625,970,86.58333333,3,186.7916667,12.66666667,272455,356172,46798,67928,666250,669813,41.5125,47.71541667
2016,8,18,285.76375,969.4583333,92.125,1.5,178.375,6.166666667,273683,362497,53294,61429,673858,681114,41.72291667,47.83083333
2016,8,19,286.44125,968.7083333,90.33333333,1.208333333,156.2083333,0,264363,366245,54778,78178,674774,685536,40.34666667,46.71041667
2016,8,20,285.9895833,971.7083333,82.625,2.625,118.8333333,18.5,177956,384503,53654,106351,621886,630634,37.4075,44.19375
2016,8,21,285.7308333,978.125,57.83333333,3.833333333,174.5,21.66666667,159529,398839,53184,119376,574132,572781,35.44375,42.67125
2016,8,22,285.6325,980.1666667,67.25,2.666666667,192.2916667,20.83333333,256870,416725,53977,72553,682466,692762,39.69375,45.87416667
2016,8,23,285.4716667,979.6666667,63.16666667,2.125,171.0833333,0.833333333,273877,377092,53529,89189,722801,709161,39.58625,46.0975
2016,8,24,286.1058333,977.4166667,55.70833333,2.375,216.3333333,1.666666667,246904,386007,53052,124126,708840,707495,40.06708333,46.19125
2016,8,25,285.93,974.875,52.25,3.041666667,183.75,0,247872,420875,48958,126019,709877,701725,39.73791667,45.81125
2016,8,26,285.22875,975.0416667,66.375,2.541666667,202.2083333,13.33333333,265591,419223,41492,104267,698747,700907,39.97375,45.72708333
2016,8,27,285.3958333,976.2916667,68.91666667,3.5,236.4583333,10,246929,394746,43155,74850,638653,634911,39.51208333,45.31375
2016,8,28,286.4945833,976.3333333,71.16666667,3.25,232.375,20.83333333,215537,354907,44216,75771,590068,598704,38.81833333,45.2225
2016,8,29,285.9533333,976.3333333,74.95833333,2,110.4166667,46.25,268552,347793,47907,133762,708528,719597,39.85375,46.43708333
2016,8,30,284.1129167,976.125,74.04166667,2.833333333,161.9166667,63.125,297488,436294,49672,96410,715642,723937,41.47208333,47.85875
2016,8,31,284.7441667,976.875,67.66666667,2.708333333,193.8333333,15.83333333,307840,398035,46749,88149,718451,725865,42.04875,47.9975
2016,9,1,286.6477917,978.7083333,59.5,2.916666667,244.25,10.16666667,114575,382673,11568,275370,623354,626388,26.83583333,47.77625
2016,9,2,286.5320833,977.5,68.58333333,4.208333333,250.4166667,14.16666667,131682,581979,9492,319679,707807,716060,22.89541667,50.16083333
2016,9,3,287.325,976.5833333,72.875,4.666666667,242.7083333,13.33333333,119705,586594,16837,275879,741762,747815,20.31541667,46.90166667
2016,9,4,288.3025,975.375,73.875,4.083333333,233.75,10,99154,632761,50268,131586,606405,600514,17.00958333,46.4825
2016,9,5,288.18375,975.7083333,64.33333333,1.833333333,198.1666667,5,130624,555370,17932,160609,637499,642971,22.65208333,52.15041667
2016,9,6,287.1558333,975.0833333,62.29166667,2.708333333,211.25,9.166666667,267863,498068,53993,44634,697890,698653,39.79,53.42166667
2016,9,7,285.8379167,973.8333333,62.625,2.708333333,169.125,11.66666667,218617,374492,56449,63096,656729,660698,39.51916667,53.45125
2016,9,8,285.0608333,973.4583333,67.16666667,2.291666667,193.5833333,19.16666667,164856,390062,54966,198617,686266,684629,37.95375,49.95083333
2016,9,9,285.92625,972.875,69.20833333,3.25,254.1666667,28.95833333,321544,499178,47007,55157,728785,724785,44.46333333,51.15708333
2016,9,10,284.9695833,973.0416667,68.75,3.166666667,235.4166667,28.33333333,192856,342941,37535,120772,534235,536430,41.15375,46.77
2016,9,11,285.8395833,973.875,69.08333333,4.458333333,261.25,5.833333333,308122,376992,10996,232955,681655,692631,50.52958333,45.2725
2016,9,12,285.66625,973.7916667,72,2.666666667,245.2916667,19.16666667,277194,444162,17191,133166,653917,652381,53.7,48.49583333
2016,9,13,284.85125,971.25,71.91666667,2.833333333,203.25,27.29166667,252041,350690,24258,168163,718613,708646,41.38875,48.08291667
2016,9,14,281.5779167,967.0833333,66.41666667,4.833333333,289.5833333,38.95833333,240627,430420,36655,150136,683501,666880,40.875,47.95958333
2016,9,15,279.99375,971.2916667,49.16666667,3,258.75,17.5,230607,432528,32320,157686,661648,654384,42.00625,48.93
2016,9,16,281.1591667,973.75,55.95833333,2.375,239.7916667,16.66666667,213555,424410,46285,132412,664574,652845,39.73708333,46.86416667
2016,9,17,280.0579167,975.625,59.91666667,4.125,251.25,29.16666667,146766,414568,43930,146219,580204,585699,37.92708333,44.64833333
2016,9,18,280.06875,974.5416667,65.91666667,3,194.2083333,33.95833333,143946,422123,48033,123633,536397,539907,33.99333333,41.29
2016,9,19,281.66,974.2916667,64.04166667,2.875,202.7916667,5.833333333,236665,405917,44382,96215,652090,644224,40.28666667,47.49666667
2016,9,20,281.7,972.6666667,73.66666667,1.708333333,154.7083333,34,271800,367332,39048,87926,663567,665915,42.17916667,48.6675
2016,9,21,282.3420417,974.3333333,83.70833333,2.708333333,134.8333333,5.5,288841,367731,47769,33777,664948,664683,44.00083333,50.34125
2016,9,22,282.2014583,977.5,80.5,1.666666667,125.5,11,290336,333260,39848,39986,669888,670885,44.96333333,50.99083333
2016,9,23,282.0625,980.7916667,85.79166667,1.333333333,147.5416667,49,290456,325385,41219,34466,667657,664777,44.78791667,50.91416667
2016,9,24,281.08375,979.8333333,82.20833333,1.833333333,206.5,52.5,201943,326247,43420,89595,589151,585103,39.52333333,45.54375
2016,9,25,281.1070833,978.2083333,80.95833333,1.125,147.2083333,32.33333333,195506,360429,33570,63464,537220,539227,36.52958333,43.50041667
2016,9,26,280.9045833,976.6666667,75.875,1.791666667,215.25,14.66666667,270034,327817,30866,44847,649427,653118,44.67458333,51.17208333
2016,9,27,282.2220833,973.5833333,85.95833333,1.666666667,156.9166667,27.33333333,264655,316618,41565,96691,668628,671414,42.35041667,48.70541667
2016,9,28,281.8821739,977.9130435,80,3.47826087,147.8695652,0,251532,365366,38641,119309,641215,643995,41.30608696,47.74521739
2016,9,29,281.52875,981.4583333,80.91666667,1.916666667,178.375,0,265168,379632,42470,95718,672813,663166,41.85458333,48.25875
2016,9,30,281.4958333,976.2083333,79.33333333,1.625,189.9583333,0,274494,369659,42328,81662,658593,660051,43.67041667,49.59791667
2016,10,1,281.54875,971.2916667,78.04166667,1.791666667,204.9583333,32.16666667,93368,354492,8013,295058,578260,596352,11.28041667,49.75708333
2016,10,2,281.6858333,973.25,86.29166667,2.75,94.54166667,7,128309,608706,7049,312975,715242,714969,26.79916667,50.11625
2016,10,3,281.4758333,973.125,84.54166667,2.25,97.83333333,1,122652,586561,36679,266151,742267,739751,19.73916667,54.3
2016,10,4,281.6833333,971.625,91.41666667,1.25,164.375,10.83333333,98085,649378,24005,212068,558122,559078,7.89625,58.2025
2016,10,5,280.850625,976.4583333,95.20833333,2.708333333,125.6666667,22.5,142305,610534,15109,133958,651081,655999,29.54166667,56.08041667
2016,10,6,279.3727083,975.0416667,95.83333333,1.625,179.5,55,195660,477753,50086,111862,684866,685899,38.07125,58.13291667
2016,10,7,280.4407917,976.5416667,95.83333333,1,126.9583333,0,198594,441096,55052,69404,614709,613954,37.18208333,60.2925
2016,10,8,281.5735833,979.375,95.5,3.291666667,82.95833333,27.58333333,131642,372746,44471,257575,670260,656490,34.51916667,53.76375
2016,10,9,279.58575,981.5,95.83333333,4.083333333,78.5,32,271343,553409,47572,40898,643063,643366,41.0775,48.4025
2016,10,10,278.0374167,980.7083333,95.83333333,1.875,86.95833333,66.5,317822,310696,38653,66527,643272,639518,51.85916667,59.53958333
2016,10,11,278.5591739,973.6086957,95.65217391,2.913043478,66,13.2173913,347090,364060,28125,119662,671670,665505,57.83869565,60.63130435
2016,10,12,278.50575,971.75,95.83333333,4.208333333,106.2916667,66.33333333,269616,342701,17407,82910,622175,616118,55.55791667,55.94541667
2016,10,13,279.705375,964.8333333,95.83333333,2.625,184.5833333,81.16666667,371313,291483,14080,57720,637317,638128,55.26416667,61.55666667
2016,10,14,278.4597083,964.9166667,95.25,1.958333333,134.7083333,73.16666667,308992,318573,23169,126522,648692,632011,52.475,59.51208333
2016,10,15,280.0607917,976.9583333,95.83333333,2.416666667,214.75,5,197353,377424,39385,119102,567139,566573,43.56,51.06916667
2016,10,16,281.1329583,981.5416667,94.54166667,1.625,199.8333333,9.166666667,192370,383193,25720,86192,529267,528091,43.845,51.32625
2016,10,17,281.6832917,983.75,94.58333333,1.208333333,173.875,54.66666667,346186,344729,18807,19679,639985,648123,57.08666667,64.62208333
2016,10,18,280.0381667,986.4166667,95.83333333,2.541666667,117.2916667,20,366304,305433,13868,50957,659163,660905,55.18458333,61.90291667
2016,10,19,280.592,983,95.08333333,3.375,184.2916667,69,387790,322524,14101,59041,660931,657682,56.96,63.58666667
2016,10,20,278.2635833,978.2916667,95.33333333,3,98.125,44.83333333,378304,317254,15179,85189,653738,654736,57.15,63.36625
2016,10,21,276.6326667,977.2083333,95.33333333,2.625,93.125,50.66666667,379818,339005,14966,59993,650018,650722,57.09291667,63.06958333
2016,10,22,277.4260417,973.375,95.54166667,2,107.2916667,65.83333333,269005,323101,9321,82496,578182,587392,49.93416667,56.71958333
2016,10,23,279.311875,971.3333333,95.83333333,1.041666667,192.8333333,33.66666667,190432,334231,12334,205286,540805,545275,39.04375,46.56875
2016,10,24,280.6063333,974.2916667,95.20833333,3.458333333,59.54166667,32.66666667,312785,471773,9978,84003,654078,652304,52.6725,59.80083333
2016,10,25,281.4797917,981.125,92.33333333,2.416666667,251.4583333,82.16666667,349047,355983,12708,62651,664458,663636,56.97458333,63.05875
2016,10,26,280.6324583,985.2083333,93.70833333,1.625,121.5,56.5,370125,333900,20798,40778,664615,660313,57.90833333,64.02666667
2016,10,27,279.0072609,987.2608696,95.65217391,1.652173913,135.4782609,35.82608696,318285,315795,24818,78579,629986,631876,54.2273913,60.81
2016,10,28,278.45825,992.8333333,95.83333333,1.583333333,80.20833333,9.5,324956,341286,25837,61627,651655,652915,54.58291667,61.53125
2016,10,29,277.7830833,989.5833333,95.83333333,1,92.25,25,267574,328580,32173,53396,579528,574282,51.31875,57.64125
2016,10,30,277.41576,987,96,1.2,171.96,11.52,266012,293057,34587,38659,557053,543855,49.0228,56.9192
2016,10,31,276.431375,985.3333333,95.83333333,1.208333333,73.79166667,36.16666667,263354,296714,32074,55943,599289,580828,51.66041667,59.15416667
2016,11,1,277.560625,983.7916667,89.83333333,2.583333333,233.7916667,4.166666667,112271,288165,8489,315806,700423,699168,25.51875,55.205
2016,11,2,276.89375,977,77.125,1.541666667,202.5833333,3.666666667,133286,650058,10975,260423,710472,714960,31.19208333,65.53791667
2016,11,3,275.64375,975.25,82.625,1.125,142.9166667,6.833333333,134467,555490,44136,180804,737204,723470,29.65791667,66.91166667
2016,11,4,276.7945833,974.625,78.29166667,1,174.875,19.33333333,124289,580080,22667,194226,671979,673830,17.0975,65.00083333
2016,11,5,279.00125,965.0833333,75.70833333,3.208333333,219.4583333,18.125,153065,589938,25307,98929,651062,653759,27.12416667,54.6675
2016,11,6,274.5420833,963.9166667,64.54166667,2.875,256.625,34.16666667,166448,469501,56386,74507,602182,602410,37.19416667,51.64291667
2016,11,7,271.51375,967.4583333,61.70833333,2.208333333,245.0416667,25,277913,400884,55422,86945,737075,746007,40.60375,62.31541667
2016,11,8,271.6854167,970.7916667,64,4.583333333,282.0833333,9.166666667,150737,416591,52771,200374,648083,653801,37.45583333,58.57458333
2016,11,9,274.5920833,971.875,55.75,5.083333333,267.5833333,10,234833,512046,45168,50362,596860,593640,39.02208333,56.7925
2016,11,10,274.27625,977,62.29166667,3.458333333,257.75,10.83333333,334024,322632,37622,71614,645853,644365,54.39375,63.56
2016,11,11,274.08125,977.7083333,69,2.208333333,201.4583333,13.29166667,363241,354291,24646,107443,687359,690033,58.74666667,64.48375
2016,11,12,274.5629167,978.5833333,78.54166667,1.291666667,152.2083333,48.58333333,299091,332238,18042,58748,585228,589764,58.13708333,62.0275
2016,11,13,273.6095833,979.1666667,78.83333333,1.125,153.3333333,9.833333333,244804,271809,20831,139709,556572,564506,50.1625,55.985
2016,11,14,274.1854167,981.0416667,67.16666667,1.958333333,101.7083333,31.33333333,295372,351198,27479,222400,674045,679920,53.10875,58.60583333
2016,11,15,271.5304167,985,73.91666667,1.75,159.9583333,0,370231,440415,28870,152882,700303,702524,57.43541667,62.97375
2016,11,16,270.8029167,982.4583333,77.04166667,1.708333333,184.8333333,0.833333333,435913,375059,30321,46551,708104,699208,61.31,67.30333333
2016,11,17,272.3104167,977.25,76.66666667,1.25,183.75,0,409245,285628,28792,46543,697692,700712,59.51833333,65.39833333
2016,11,18,274.2895833,972,79.20833333,2.583333333,174.2083333,11,378367,278092,18735,107690,694792,695835,56.06125,61.98
2016,11,19,274.9979167,971.9166667,74.91666667,1.916666667,184.5,18.83333333,251438,320896,23024,140730,621303,617461,50.80708333,56.88958333
2016,11,20,275.4770833,967.7083333,76,3.5,157.0833333,30.125,159204,335768,5115,253544,567045,583454,38.79375,46.64166667
2016,11,21,278.13875,963.25,85.83333333,2.875,131.9583333,80.29166667,258573,474210,7230,221027,693041,696450,43.38791667,50.86708333
2016,11,22,277.4766667,964.375,86.54166667,1.833333333,120.4166667,50.125,397713,437025,5675,41994,718850,712209,60.29291667,66.24041667
2016,11,23,277.3221739,960.7826087,81.69565217,3.52173913,81.73913043,74.91304348,348510,259477,10422,122977,701196,691202,55.64086957,61.29086957
