year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2018,5,8,280.4354167,969.2916667,63,1.541666667,91.08333333,13.33333333,7919,14393,128963,110479,5162,3362,19466,45613,146218,1320,2047,48635,7357,76886,51446,75896,634076,639498,61.255,61.66916667
2018,5,9,280.6854167,967.2083333,68.08333333,2.625,122.0833333,20.625,8737,17441,187012,132026,6651,629,18039,50103,159964,272,2432,31113,7088,77046,38442,77354,726268,719539,71.62333333,60.15541667
2018,5,10,280.51875,971.5,67.58333333,2.541666667,117.75,26.79166667,7349,13412,149498,118210,7215,779,13221,40013,161332,1352,2468,44710,7429,68810,44703,73515,670978,666117,69.94708333,57.72875
2018,5,11,280.1854167,974.6666667,66,2.5,139.7916667,17.5,7080,11005,154428,109921,6690,14336,23229,41822,138350,1376,1996,8635,7339,193074,13469,201771,692137,691695,58.57416667,62.13416667
2018,5,12,282.26875,970.4166667,60.54166667,3,138.5,17.83333333,8376,0,205099,108271,6969,3221,29417,57699,135702,1320,2270,22702,6813,108243,22644,97048,707580,706503,60.75916667,48.55583333
2018,5,13,279.4770833,974.375,31.83333333,3.416666667,197.9166667,8.333333333,5572,0,88674,34206,4315,48335,35579,50668,120950,1248,2069,56629,3736,172652,51886,177853,538893,536455,32.72791667,41.32375
2018,5,14,278.64375,974.2916667,45.70833333,2.458333333,152.5,11.66666667,5244,0,99125,43445,6748,6107,36845,57392,131239,1287,2306,51465,4079,145319,48746,142966,638114,638116,50.06208333,57.35958333
2018,5,15,278.9354167,974.625,47.66666667,2.958333333,177.0833333,18.33333333,6222,0,102480,42455,7128,4431,35245,56259,137323,1416,2372,61683,4194,162928,58831,160087,642207,646162,47.76625,55.51625
2018,5,16,279.4354167,973.9166667,53.41666667,2.208333333,159.8333333,5.833333333,6194,0,93693,43870,7271,5794,35097,61952,137632,1415,2291,64533,4123,159640,59144,155247,655671,659720,49.53666667,56.41458333
2018,5,17,279.89375,973.2083333,48.54166667,2.708333333,141.5416667,11.66666667,6698,0,91624,53724,6671,3468,35208,69090,137888,1369,2361,58635,4280,125355,55663,124670,651558,655337,52.00583333,58.42708333
2018,5,18,280.6020833,974,54.91666667,2.458333333,106.875,13.33333333,6735,0,109328,60255,6682,1299,34561,91634,128638,1309,2474,38383,4295,93311,43275,104797,652050,650413,54.93916667,61.18333333
2018,5,19,280.76875,973.7916667,57.95833333,2.5,152.5,16.66666667,6917,0,122537,46468,5471,5283,34631,63385,116437,1296,2416,43651,4598,77765,45374,79786,581176,581348,57.83875,63.43333333
2018,5,20,280.6854167,972.125,56.33333333,2.25,138.9583333,10,7019,3250,128289,60634,4895,10121,34478,60455,116349,1314,2195,30864,4443,51026,32595,62477,534479,532644,56.64166667,62.95125
2018,5,21,280.8104167,969.7083333,61.5,1.958333333,115,17.5,6917,5185,168067,86455,6661,4628,35139,87587,116292,1317,2257,36521,4264,28990,35921,28868,632233,626360,60.2,66.46583333
2018,5,22,281.4770833,971.0416667,57.83333333,1.583333333,102.9166667,11.66666667,7391,4723,169469,94352,6933,1908,35132,77838,116242,1376,2298,47052,4492,31766,41827,21749,654127,652336,60.73083333,66.08041667
2018,5,23,282.5604167,973.9583333,63.20833333,2.333333333,52.91666667,21.875,8010,11591,177412,97991,6730,0,33992,89861,116173,1383,2396,29308,5008,45322,34541,52136,658324,661566,62.2325,67.84833333
2018,5,24,282.1020833,973.9583333,58.125,2.541666667,87.5,16.66666667,7245,13893,153919,101848,6661,2880,34038,64415,116055,1308,2452,27167,5118,89231,27975,102944,660485,661563,61.40458333,67.13791667
2018,5,25,281.8104167,970.0416667,64.08333333,4.416666667,80.83333333,38.75,7241,13941,146557,111800,6995,4522,35270,63588,116193,1317,2456,26317,5439,99775,29852,102881,654919,655412,62.04625,67.38
2018,5,26,281.9354167,970.8333333,73.33333333,2.833333333,75.41666667,45,7495,9133,132804,101731,5450,4551,37002,48324,116304,1284,2459,36205,5818,50950,35251,61028,581565,579537,58.40708333,63.93833333
2018,5,27,281.76875,970.2083333,72.125,2.166666667,116.5,46.04166667,7467,9105,113413,88890,4981,10487,37225,45449,107887,1222,2343,29715,5848,47859,30231,40168,537453,530812,57.39666667,63.84166667
2018,5,28,279.5606667,954.125,83.58333333,1.666666667,179.7916667,20.66666667,7696,9521,144673,117101,6429,2366,37201,73454,93174,1323,2240,30123,5805,60244,36780,75146,637489,637335,59.45,65.11916667
2018,5,29,281.26875,971.0833333,73.54166667,2.416666667,140.25,49.58333333,8012,9541,154082,130138,6705,2493,36928,84196,93218,1340,2229,26234,5969,38228,33784,42159,649526,653663,62.71583333,67.82208333
2018,5,30,281.6197083,969.0416667,60.58333333,2.541666667,178.6666667,33.5,8000,12986,165700,126767,7137,4034,37947,67185,93325,1342,2263,27148,6022,54542,29891,56835,652788,648393,62.40166667,67.78291667
2018,5,31,282.5604167,973.6666667,60.66666667,2.875,133.5416667,10.83333333,7900,9669,152633,124065,6851,1836,37739,66092,93294,1457,2335,42905,5812,42778,47064,44357,639726,642215,59.91708333,65.44458333
2018,6,1,282.3104167,975.7083333,65.875,2.916666667,146.6666667,19.16666667,6540,0,110936,42454,6127,5623,28756,53258,146602,1195,2331,7060,7967,144201,7266,144726,579307,580803,43.44583333,65.94583333
2018,6,2,281.3520833,974.875,71.95833333,2.291666667,108.75,32.91666667,8331,17652,129212,125383,7283,11090,23880,71712,163554,1536,2186,17451,7453,182711,18482,183066,801322,794277,51.89583333,63.86583333
2018,6,3,280.89375,971.2916667,72.91666667,2.958333333,157.0833333,43.95833333,8223,10428,102530,66027,8053,16087,35627,83378,139800,1275,2355,16100,6640,271214,15868,271439,745340,745429,48.24958333,58.46625
2018,6,4,284.1020833,969.5,55.54166667,3.166666667,217.5,13.33333333,5404,0,96604,38504,6796,28424,41935,118263,138433,308,2213,29189,7243,216711,34799,205540,680901,680001,36.26083333,61.1075
2018,6,5,283.8104167,968.2916667,39,5,241.6666667,13.33333333,8191,0,95531,30799,4681,12657,36779,67013,116146,1350,2410,44948,7120,75150,46175,79702,537803,535280,45.54166667,61.62958333
2018,6,6,281.4770833,969.625,56.16666667,2.791666667,165.0416667,27.29166667,8014,9468,159693,96069,7147,2183,40892,70000,93672,1084,2544,23812,5592,53629,28588,63601,649815,650405,59.92791667,64.82208333
2018,6,7,281.3104167,972.7916667,64.125,2.5,153.3333333,17.5,8404,15162,129380,90631,7093,0,29206,83727,137991,1320,2408,57937,6971,58769,57285,67288,704834,708791,57.94833333,64.89166667
2018,6,8,282.9770833,971,62.5,2.625,120,9.166666667,8235,18619,207152,128322,6264,971,21894,59720,150878,1483,2143,45834,7236,59055,50296,57134,751313,756356,65.74333333,64.13625
2018,6,9,283.14375,969.9583333,67.16666667,2.041666667,92.08333333,11.66666667,9149,17007,153692,131199,6531,718,19070,37654,160535,593,2365,43459,7134,100949,42935,106632,707116,703337,68.06708333,61.33041667
2018,6,10,283.4354167,968.4166667,67.83333333,2.083333333,143.3333333,28.75,8658,11069,101921,91733,6329,1658,12475,24024,159866,1322,2376,43010,7542,124713,40965,120395,591963,592711,65.1825,59.36
2018,6,11,284.3173913,966.4782609,45.2173913,4.173913043,252.6086957,11.30434783,7319,9984,125906,96935,6463,17676,23430,28385,130773,1204,1936,16869,6447,250248,16413,248712,677241,675540,56.47043478,62.05434783
2018,6,12,285.1854167,969.4583333,41.625,2.5,168.3333333,22.08333333,8265,0,152680,83761,6227,8241,28563,48852,138850,1340,2268,22836,6808,113915,22632,100382,608456,615121,58.73083333,58.57875
2018,6,13,285.26875,971.4583333,40,3.666666667,245.2916667,14.16666667,7278,0,122630,35666,7315,2250,40655,78467,116199,1209,2444,55108,5048,158586,53032,163599,665881,667393,50.75625,56.6725
2018,6,14,283.39375,971.7916667,48.125,2.625,169.1666667,7.5,7923,0,122925,45266,6410,4148,41299,78934,116105,1207,2491,58903,5556,110240,55278,109820,667445,668618,55.45375,60.92958333
2018,6,15,284.26875,971.9583333,52.625,2.416666667,122.5833333,0,8379,0,131766,41117,7081,1093,39579,93562,116097,1207,2493,61458,5932,89976,61365,82072,668936,666918,55.365,60.425
2018,6,16,284.2270833,973.125,63.41666667,2.375,99.20833333,21.25,8197,0,116262,35360,5828,2397,37371,81896,116091,1197,2376,60163,6629,85259,59072,83304,597172,604811,50.67291667,56.02875
2018,6,17,284.89375,975.9166667,55,2.208333333,115,10.83333333,7253,0,105817,30217,5080,11697,36982,76381,115940,1193,2364,60036,6623,114134,61394,116912,556901,559324,42.88,49.27541667
2018,6,18,284.9354167,977.5416667,49.95833333,2.208333333,141.25,5.833333333,7858,0,112756,36618,6553,2577,36747,90822,115805,1222,2306,58063,6744,155733,55034,155343,676104,676401,52.36541667,58.95041667
2018,6,19,285.0604167,977.8333333,55.125,2.5,171.25,10,8168,0,115740,46434,6686,3617,36749,101962,115908,1230,2355,59965,6526,125077,58040,126896,697664,698057,52.46125,59.25666667
2018,6,20,285.6020833,976.25,55.91666667,2.375,152.3333333,0,8454,5141,149993,67647,6886,910,36672,124553,115948,1302,2377,58027,6041,66628,55435,70689,707382,711853,58.94333333,64.7525
2018,6,21,286.3104167,975.1666667,50.16666667,1.958333333,140.8333333,3.333333333,8248,11284,141341,61755,6901,881,36026,110265,115912,1374,2421,52482,6255,86868,54025,111075,714763,720837,58.35541667,64.58
2018,6,22,287.39375,973.9583333,45.875,2.666666667,152.0833333,5.833333333,8531,10577,124060,67938,7087,425,34461,87524,115771,1338,2449,52694,6313,125833,55124,126845,715639,720808,57.25208333,63.56416667
2018,6,23,286.64375,974.625,59.625,3.541666667,93.95833333,10.83333333,8512,14583,113787,48270,6038,204,33105,72877,115612,1224,2262,54356,6862,92460,56336,89599,637037,645372,54.55375,59.18125
2018,6,24,286.1854167,974.2083333,63.83333333,2.458333333,138.75,23.125,8170,13185,119025,59063,5308,2801,32598,67017,115372,1212,2087,50565,7286,53953,56101,60752,595105,596260,56.76458333,61.67041667
2018,6,25,286.3104167,973.2916667,61.54166667,2.791666667,125,0,8490,0,170928,96036,6684,239,32797,100059,115493,1224,2060,47669,6859,50137,51000,55554,706599,716591,58.97041667,65.15416667
2018,6,26,286.39375,974.4166667,60.41666667,2.75,153.75,8.333333333,8714,8574,187894,85409,7293,1302,32075,96204,128171,1326,2233,51793,6868,39303,54233,42146,740898,733090,60.05416667,66.48833333
2018,6,27,286.8104167,972.9166667,58.41666667,2.875,123.75,7.5,8869,13718,173842,83195,6865,5,31681,88660,136037,1330,2201,53203,6988,42051,54562,42526,731716,729745,59.96458333,66.05625
2018,6,28,286.725625,967.8333333,60.83333333,2.5,89.66666667,14.33333333,8356,14931,176671,85635,6723,1081,31349,83409,136709,1376,2363,36570,7014,64743,45833,61460,724385,720776,59.21166667,65.53125
2018,6,29,286.4770833,968.0833333,64.29166667,3.25,83.75,22.5,8272,15102,149714,89694,7036,0,31371,87008,137958,1444,2504,50333,6974,67015,54948,65965,709524,706925,59.2,65.41666667
2018,6,30,286.348875,966.3333333,63.08333333,3.166666667,108.3333333,18.33333333,7886,14501,115714,72762,5621,3513,31349,68247,138057,1260,2409,33657,7183,86127,41814,87733,628376,637234,56.15666667,61.25916667
2018,7,1,287.14375,967.1666667,64.54166667,2.25,141.6666667,12.5,6269,11434,125667,64348,5492,15281,28733,54209,139824,1166,2138,7632,7469,117218,7960,119096,603983,615755,42.99416667,58.98333333
2018,7,2,289.39375,968.875,46.54166667,2.833333333,152.9166667,4.166666667,8802,18175,142452,130717,7381,3033,23169,85672,163579,1445,2158,23693,6675,162119,25529,162956,798583,802335,54.18833333,64.72291667
2018,7,3,287.1020833,972.0416667,60.70833333,2.541666667,117.9166667,6.666666667,8552,11859,114148,82063,7755,12796,35598,101035,138496,1298,2334,28948,6560,146581,37362,169367,749880,737396,49.60333333,64.93666667
2018,7,4,287.97875,970.2083333,58.66666667,2.083333333,130.2916667,28.95833333,6052,0,105358,21284,4630,16475,43314,115611,138233,165,2277,12232,7634,125221,17275,137902,610479,615531,39.62791667,64.89916667
2018,7,5,287.6020833,973.9583333,42.04166667,2.708333333,144.0416667,7.5,8438,0,127392,53949,6499,1550,39033,127152,116009,1388,2366,45703,7031,33917,46061,44485,639557,643499,54.10791667,63.32958333
2018,7,6,286.76875,976.625,58.79166667,3.25,164.1666667,18.33333333,8042,9641,155332,91686,6809,5342,39521,70018,112292,1087,2520,34872,5729,53060,34350,65138,649362,647482,60.08541667,64.45541667
2018,7,7,287.01875,976.3333333,62.08333333,2.666666667,147.5,19.16666667,8420,14693,118720,71140,6043,1474,27076,45102,137907,1287,2317,54878,7248,81164,56247,73283,639006,638048,58.11125,62.59833333
2018,7,8,287.89375,975.6666667,54.08333333,2.375,130.8333333,9.166666667,7915,14735,185550,121804,7571,1173,21117,46340,159628,1532,2159,43592,7308,100189,49038,95619,753818,756658,61.56458333,60.35125
2018,7,9,288.43775,973.2916667,44.45833333,2.916666667,121.625,7.5,9161,17122,152148,114497,7356,1991,19004,36903,160565,1299,2483,40066,7366,102697,42441,114426,692590,691788,65.26,64.40083333
2018,7,10,288.0604167,972.6666667,54.5,2.666666667,155.8333333,9.166666667,8865,99,94164,68750,5435,47319,12280,17349,159573,1289,2297,43544,7436,187318,43178,167095,541512,544979,54.2025,63.89
2018,7,11,287.1434783,968.9565217,65.82608696,2.782608696,118.2608696,14.7826087,7202,10689,169823,97600,6625,12694,27344,36129,126187,1181,2088,12142,6875,181184,12313,169423,676831,676778,57.82086957,64.13217391
2018,7,12,287.9770833,971.375,63.75,2.75,160.4166667,27.29166667,8165,0,116572,85193,6481,14282,27627,38765,138809,1296,2117,21269,6743,156752,22179,140379,657655,646002,58.905,66.87458333
2018,7,13,287.6004583,972.5,67.125,3.375,62.58333333,21.95833333,8197,15097,141466,108448,6802,89,26253,66618,137169,1436,2325,52408,7257,92972,54191,93584,726208,727381,60.66291667,66.435
2018,7,14,287.7047083,971.25,65.125,2.083333333,135.2916667,9.166666667,8788,14940,118254,105734,5871,316,25492,52156,137531,1294,2154,57251,6960,53146,55030,56652,652579,645611,59.52166667,63.85708333
2018,7,15,289.6020833,970.9166667,51.95833333,2.541666667,132.1666667,14.33333333,8475,14706,107788,83139,4805,5280,25165,39312,137609,1298,2141,50909,6707,76085,54341,83913,591465,587273,56.71208333,61.68291667
2018,7,16,290.6854167,970.625,31.33333333,4.541666667,202.5,8.333333333,7832,14187,119777,90570,6307,6028,25632,47726,138026,1426,2002,56349,6749,145747,56904,137216,704348,700637,57.81541667,64.39916667
2018,7,17,287.8520833,974.3333333,48.375,2.958333333,142.0833333,11.66666667,7568,14524,122252,108732,6803,0,26232,79180,138045,1345,2087,60094,6493,76649,58889,83412,720638,728011,60.44875,66.14291667
2018,7,18,287.8520833,972.5,55.45833333,2.916666667,190,12.5,8074,15123,120219,106943,6369,1217,25356,93374,137950,1320,2013,57963,6455,88942,58626,96347,728345,737476,60.67458333,66.22291667
2018,7,19,287.7270833,971.9166667,64,2.583333333,107.0833333,13.125,8502,15075,133296,108659,6181,936,25148,81813,137924,1443,2145,60307,6722,72855,58346,77382,731375,739264,61.64125,67.42708333
2018,7,20,287.51875,970.1666667,64.66666667,2.583333333,128.3333333,15,8922,14884,116497,102000,7151,6051,25746,62453,138085,1392,2307,55885,7262,116834,56365,116809,726040,726117,59.20916667,65.27125
2018,7,21,287.2107083,968.375,62.95833333,2.916666667,140.7083333,25.41666667,9060,9248,115873,74479,5495,2355,25632,53480,140901,1279,2282,58131,7689,63430,56049,67130,639580,633874,59.0175,63.58625
2018,7,22,286.8520833,972.125,58.08333333,3.458333333,70,41.45833333,8800,9427,107917,65741,5331,12392,24866,46561,146396,1276,2138,56602,7510,65252,55896,62539,582135,575532,56.99458333,61.99791667
2018,7,23,287.1448333,972,60.58333333,2.625,97.58333333,9.166666667,8967,10053,136291,109038,6517,720,25179,84427,152433,1450,2071,59603,7426,55917,59202,62650,706823,712301,60.51041667,66.23833333
2018,7,24,288.5465,968.8333333,62.66666667,2.875,97.45833333,0.833333333,9037,14625,158589,122567,6955,1395,24738,84772,150349,1463,2073,59618,7207,48774,59307,54085,738056,735577,62.17,67.83125
2018,7,25,287.9294167,971.2083333,67.5,3,106.0833333,25.125,8951,15031,150754,119099,6790,1499,24554,76802,137678,1454,2159,61300,6984,50389,59123,60526,729291,724963,62.10041667,67.76291667
2018,7,26,288.14375,970.2083333,66.54166667,2.375,106.6666667,33.75,9055,15134,172118,118683,7189,1277,24288,73454,137668,1448,2294,57535,7024,44744,58933,50583,737692,735154,63.28208333,69.20291667
2018,7,27,287.9189583,968.5416667,65.16666667,2.375,101.2083333,15.83333333,9029,15044,171086,100727,7219,1732,24159,72695,135509,1451,2405,60607,7033,68286,59772,68313,733314,731417,61.83625,67.715
2018,7,28,288.26875,968.9166667,59.16666667,2.458333333,125,0,9287,15224,134100,63396,6407,658,21715,67175,127536,1285,2398,62255,6950,63423,61057,66996,645441,652564,60.93,65.70958333
2018,7,29,288.3520833,970.7916667,65.08333333,2.708333333,148.75,14.79166667,9123,10091,109460,59956,5891,8009,21184,40429,134060,1221,2100,61552,6714,98183,60124,96787,598822,594380,56.72375,62.03291667
2018,7,30,287.9770833,971.9583333,67.95833333,2,117.9166667,20,8913,10179,173103,94967,7106,1533,21702,52727,145641,1083,2254,61352,7245,73220,60256,72769,712194,711659,61.7775,68.70125
2018,7,31,288.26875,972.4583333,67.125,2.166666667,124.5833333,13.33333333,9093,9929,182060,114976,7209,1454,21707,51295,158528,1144,2297,61236,7368,56032,59428,58993,724491,728737,62.67541667,69.55208333
2018,8,1,288.6854167,973.875,64.79166667,2.041666667,159.5833333,10.83333333,6551,19718,209487,137529,7275,2597,28895,76925,139818,1175,1878,16879,7883,36767,15499,36850,755826,756449,62.33375,65.93416667
2018,8,2,288.9807917,973.5,52.875,2,132.9166667,0,9044,17030,193349,146914,7339,3276,23273,83067,163558,1458,2228,32542,7128,107953,31454,108600,805378,809961,60.29166667,67.76833333
2018,8,3,289.7270833,973.5833333,54.16666667,2.291666667,143.0833333,4.166666667,7559,91,104281,59446,7727,9368,34854,96414,139544,1315,2420,12672,6966,178175,13524,187160,734983,730356,46.25208333,70.84125
2018,8,4,290.547125,972.7083333,51.20833333,2.375,150.7083333,5.833333333,5494,0,92686,29217,4555,53948,43547,98270,134101,288,2100,24552,7309,154765,24025,162662,573580,567692,31.90208333,67.68916667
2018,8,5,291.8051667,970.4166667,43.20833333,3,136.0833333,9.166666667,8359,0,128490,55426,6623,1421,38804,99943,115943,1501,2499,37996,6604,79258,40701,81333,660647,657251,54.34208333,66.75708333
2018,8,6,290.32025,970.4583333,58.29166667,2.75,138.4583333,18.66666667,8371,9419,155113,87787,7364,4319,40243,67383,116214,1092,2496,22140,5835,64199,25201,68749,648730,648793,59.46,71.36666667
2018,8,7,289.6073333,967.6666667,54.58333333,2.75,165.6666667,24.91666667,8381,9699,113681,61288,5155,7207,27462,39993,137563,1280,2188,59711,7290,78169,56211,79038,595720,589919,55.12166667,67.36416667
2018,8,8,287.4354167,970.4583333,65.875,2.958333333,181.25,20.83333333,8556,11683,157823,120414,6923,4550,21512,41351,159821,1356,2242,47481,7093,101026,51382,93095,728454,738112,62.22333333,68.21791667
2018,8,9,289.3520833,970.6666667,62.33333333,3.291666667,180.4166667,23.125,8532,17256,105729,105048,6029,2349,17883,41846,160511,1277,2309,18993,7407,66270,24091,63858,608357,604087,66.28,65.90041667
2018,8,10,288.1020833,978.0416667,57.04166667,5.916666667,52.08333333,50,8617,6460,164155,110697,6793,5842,12994,34344,161965,1320,2444,42621,7454,89217,39952,95488,639842,640294,65.67666667,65.73291667
