year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2018,5,15,276.64375,973.5,63.08333333,2.666666667,188.9166667,8.333333333,6222,0,102480,42455,7128,4431,35245,56259,137323,1416,2372,61683,4194,162928,58831,160087,642207,646162,47.76625,55.51625
2018,5,16,277.87875,973.7916667,70.58333333,2,180.6666667,7.5,6194,0,93693,43870,7271,5794,35097,61952,137632,1415,2291,64533,4123,159640,59144,155247,655671,659720,49.53666667,56.41458333
2018,5,17,279.52375,973.5,64.45833333,1.875,171.2916667,27.83333333,6698,0,91624,53724,6671,3468,35208,69090,137888,1369,2361,58635,4280,125355,55663,124670,651558,655337,52.00583333,58.42708333
2018,5,18,279.5375,974.25,64.95833333,2,160.625,21.70833333,6735,0,109328,60255,6682,1299,34561,91634,128638,1309,2474,38383,4295,93311,43275,104797,652050,650413,54.93916667,61.18333333
2018,5,19,279.4595833,974,70.95833333,1.875,204.9583333,18.33333333,6917,0,122537,46468,5471,5283,34631,63385,116437,1296,2416,43651,4598,77765,45374,79786,581176,581348,57.83875,63.43333333
2018,5,20,279.73,972.375,69.66666667,2.291666667,201.0833333,31.5,7019,3250,128289,60634,4895,10121,34478,60455,116349,1314,2195,30864,4443,51026,32595,62477,534479,532644,56.64166667,62.95125
2018,5,21,278.7895833,970.125,69.58333333,1.916666667,156.5833333,21.04166667,6917,5185,168067,86455,6661,4628,35139,87587,116292,1317,2257,36521,4264,28990,35921,28868,632233,626360,60.2,66.46583333
2018,5,22,279.8495833,971.2916667,69.83333333,1.041666667,118.4166667,10.41666667,7391,4723,169469,94352,6933,1908,35132,77838,116242,1376,2298,47052,4492,31766,41827,21749,654127,652336,60.73083333,66.08041667
2018,5,23,280.20625,974.7083333,67.83333333,1.75,143.5833333,2.833333333,8010,11591,177412,97991,6730,0,33992,89861,116173,1383,2396,29308,5008,45322,34541,52136,658324,661566,62.2325,67.84833333
2018,5,24,281.4520833,974.7083333,65.41666667,2.083333333,152.875,17.66666667,7245,13893,153919,101848,6661,2880,34038,64415,116055,1308,2452,27167,5118,89231,27975,102944,660485,661563,61.40458333,67.13791667
2018,5,25,281.2504167,972.875,58.125,3.166666667,112.375,7.666666667,7241,13941,146557,111800,6995,4522,35270,63588,116193,1317,2456,26317,5439,99775,29852,102881,654919,655412,62.04625,67.38
2018,5,26,281.4795833,972.5416667,69.29166667,3.25,83.33333333,29.625,7495,9133,132804,101731,5450,4551,37002,48324,116304,1284,2459,36205,5818,50950,35251,61028,581565,579537,58.40708333,63.93833333
2018,5,27,282.1045833,970.1666667,63.25,2.875,65.41666667,23,7467,9105,113413,88890,4981,10487,37225,45449,107887,1222,2343,29715,5848,47859,30231,40168,537453,530812,57.39666667,63.84166667
2018,5,28,280.2085833,974,82.95833333,2.125,118.1666667,31.25,7696,9521,144673,117101,6429,2366,37201,73454,93174,1323,2240,30123,5805,60244,36780,75146,637489,637335,59.45,65.11916667
2018,5,29,282.1408333,972.1666667,67.54166667,2.416666667,153.9583333,36.41666667,8012,9541,154082,130138,6705,2493,36928,84196,93218,1340,2229,26234,5969,38228,33784,42159,649526,653663,62.71583333,67.82208333
2018,5,30,281.2895833,970.625,68.91666667,1.75,156.7916667,44.29166667,8000,12986,165700,126767,7137,4034,37947,67185,93325,1342,2263,27148,6022,54542,29891,56835,652788,648393,62.40166667,67.78291667
2018,5,31,280.8729167,973.9583333,68.875,2.5,168.125,18.83333333,7900,9669,152633,124065,6851,1836,37739,66092,93294,1457,2335,42905,5812,42778,47064,44357,639726,642215,59.91708333,65.44458333
2018,6,1,281.554,976.7916667,70.08333333,2.083333333,141.0416667,9.166666667,6540,0,110936,42454,6127,5623,28756,53258,146602,1195,2331,7060,7967,144201,7266,144726,579307,580803,43.44583333,65.94583333
2018,6,2,281.33125,975.625,71.41666667,1.458333333,144.7083333,13,8331,17652,129212,125383,7283,11090,23880,71712,163554,1536,2186,17451,7453,182711,18482,183066,801322,794277,51.89583333,63.86583333
2018,6,3,279.6229167,972.5,82.79166667,1.75,79.625,35.375,8223,10428,102530,66027,8053,16087,35627,83378,139800,1275,2355,16100,6640,271214,15868,271439,745340,745429,48.24958333,58.46625
2018,6,4,280.4770833,969.7916667,75.91666667,1.916666667,162.5,10.91666667,5404,0,96604,38504,6796,28424,41935,118263,138433,308,2213,29189,7243,216711,34799,205540,680901,680001,36.26083333,61.1075
2018,6,5,280.9095833,968.375,79.54166667,1.791666667,126.75,39.33333333,8191,0,95531,30799,4681,12657,36779,67013,116146,1350,2410,44948,7120,75150,46175,79702,537803,535280,45.54166667,61.62958333
2018,6,6,279.4558333,970.3333333,82.04166667,1.541666667,146.125,34.58333333,8014,9468,159693,96069,7147,2183,40892,70000,93672,1084,2544,23812,5592,53629,28588,63601,649815,650405,59.92791667,64.82208333
2018,6,7,279.9220833,972.875,81.16666667,1.375,179.5833333,35.5,8404,15162,129380,90631,7093,0,29206,83727,137991,1320,2408,57937,6971,58769,57285,67288,704834,708791,57.94833333,64.89166667
2018,6,8,281.2433333,971.9583333,73.5,2.041666667,174.1666667,14.5,8235,18619,207152,128322,6264,971,21894,59720,150878,1483,2143,45834,7236,59055,50296,57134,751313,756356,65.74333333,64.13625
2018,6,9,283.0395833,971.1666667,59.95833333,2.375,183.5,4.166666667,9149,17007,153692,131199,6531,718,19070,37654,160535,593,2365,43459,7134,100949,42935,106632,707116,703337,68.06708333,61.33041667
2018,6,10,283.3270833,969.25,60.91666667,2.041666667,113,10.83333333,8658,11069,101921,91733,6329,1658,12475,24024,159866,1322,2376,43010,7542,124713,40965,120395,591963,592711,65.1825,59.36
2018,6,11,283.2165217,965.3913043,60.52173913,2.739130435,181.0434783,29.82608696,7319,9984,125906,96935,6463,17676,23430,28385,130773,1204,1936,16869,6447,250248,16413,248712,677241,675540,56.47043478,62.05434783
2018,6,12,283.387125,968.875,63.91666667,3.333333333,176.875,28.45833333,8265,0,152680,83761,6227,8241,28563,48852,138850,1340,2268,22836,6808,113915,22632,100382,608456,615121,58.73083333,58.57875
2018,6,13,283.4404167,969.5416667,53.75,2.625,186.25,2.333333333,7278,0,122630,35666,7315,2250,40655,78467,116199,1209,2444,55108,5048,158586,53032,163599,665881,667393,50.75625,56.6725
2018,6,14,282.0604167,971.375,64.79166667,1.875,147.0833333,2.666666667,7923,0,122925,45266,6410,4148,41299,78934,116105,1207,2491,58903,5556,110240,55278,109820,667445,668618,55.45375,60.92958333
2018,6,15,282.1854167,972.25,63.29166667,2.416666667,178.1666667,12.5,8379,0,131766,41117,7081,1093,39579,93562,116097,1207,2493,61458,5932,89976,61365,82072,668936,666918,55.365,60.425
2018,6,16,282.6645833,973.4583333,65.16666667,2.333333333,169.5416667,14.16666667,8197,0,116262,35360,5828,2397,37371,81896,116091,1197,2376,60163,6629,85259,59072,83304,597172,604811,50.67291667,56.02875
2018,6,17,283.08125,976.2083333,68.16666667,2.166666667,143.2916667,12.29166667,7253,0,105817,30217,5080,11697,36982,76381,115940,1193,2364,60036,6623,114134,61394,116912,556901,559324,42.88,49.27541667
2018,6,18,283.89375,977.6666667,60.29166667,2.25,173.0416667,5.666666667,7858,0,112756,36618,6553,2577,36747,90822,115805,1222,2306,58063,6744,155733,55034,155343,676104,676401,52.36541667,58.95041667
2018,6,19,283.9979167,977.9583333,58.66666667,2.375,183.3333333,5,8168,0,115740,46434,6686,3617,36749,101962,115908,1230,2355,59965,6526,125077,58040,126896,697664,698057,52.46125,59.25666667
2018,6,20,284.6229167,976.7916667,60.20833333,1.708333333,166.1666667,0,8454,5141,149993,67647,6886,910,36672,124553,115948,1302,2377,58027,6041,66628,55435,70689,707382,711853,58.94333333,64.7525
2018,6,21,285.45625,975.25,51.45833333,1.791666667,137.1666667,1,8248,11284,141341,61755,6901,881,36026,110265,115912,1374,2421,52482,6255,86868,54025,111075,714763,720837,58.35541667,64.58
2018,6,22,286.33125,974.375,51.125,3.083333333,170.5,3.833333333,8531,10577,124060,67938,7087,425,34461,87524,115771,1338,2449,52694,6313,125833,55124,126845,715639,720808,57.25208333,63.56416667
2018,6,23,284.7479167,975.9583333,62.875,2.291666667,155.7916667,12.16666667,8512,14583,113787,48270,6038,204,33105,72877,115612,1224,2262,54356,6862,92460,56336,89599,637037,645372,54.55375,59.18125
2018,6,24,284.39375,974.9166667,55.16666667,2.458333333,169.75,15.41666667,8170,13185,119025,59063,5308,2801,32598,67017,115372,1212,2087,50565,7286,53953,56101,60752,595105,596260,56.76458333,61.67041667
2018,6,25,284.61,974.1666667,58.45833333,2.625,127.3333333,17.08333333,8490,0,170928,96036,6684,239,32797,100059,115493,1224,2060,47669,6859,50137,51000,55554,706599,716591,58.97041667,65.15416667
2018,6,26,285.5395833,975.3333333,56.625,2.333333333,120.5,6.875,8714,8574,187894,85409,7293,1302,32075,96204,128171,1326,2233,51793,6868,39303,54233,42146,740898,733090,60.05416667,66.48833333
2018,6,27,286.14375,973.4583333,55.79166667,2.208333333,199.125,12.16666667,8869,13718,173842,83195,6865,5,31681,88660,136037,1330,2201,53203,6988,42051,54562,42526,731716,729745,59.96458333,66.05625
2018,6,28,285.5772917,970.0833333,66.625,2.333333333,161.7916667,18.25,8356,14931,176671,85635,6723,1081,31349,83409,136709,1376,2363,36570,7014,64743,45833,61460,724385,720776,59.21166667,65.53125
2018,6,29,284.6954167,969.4583333,70.29166667,2.25,127.0416667,10.83333333,8272,15102,149714,89694,7036,0,31371,87008,137958,1444,2504,50333,6974,67015,54948,65965,709524,706925,59.2,65.41666667
2018,6,30,285.3004167,968.75,56.16666667,2.291666667,132.375,0,7886,14501,115714,72762,5621,3513,31349,68247,138057,1260,2409,33657,7183,86127,41814,87733,628376,637234,56.15666667,61.25916667
2018,7,1,285.0680833,967.9583333,64.16666667,2.166666667,124.875,8.166666667,6269,11434,125667,64348,5492,15281,28733,54209,139824,1166,2138,7632,7469,117218,7960,119096,603983,615755,42.99416667,58.98333333
2018,7,2,285.6083333,969.9583333,74.58333333,2.416666667,125.375,14.33333333,8802,18175,142452,130717,7381,3033,23169,85672,163579,1445,2158,23693,6675,162119,25529,162956,798583,802335,54.18833333,64.72291667
2018,7,3,287.24,972.9166667,59.5,2.083333333,181.9166667,4.166666667,8552,11859,114148,82063,7755,12796,35598,101035,138496,1298,2334,28948,6560,146581,37362,169367,749880,737396,49.60333333,64.93666667
2018,7,4,285.9295833,972.75,54.54166667,2.208333333,138.4166667,0.333333333,6052,0,105358,21284,4630,16475,43314,115611,138233,165,2277,12232,7634,125221,17275,137902,610479,615531,39.62791667,64.89916667
2018,7,5,286.2295833,973.9583333,56.29166667,3.208333333,164.125,16.45833333,8438,0,127392,53949,6499,1550,39033,127152,116009,1388,2366,45703,7031,33917,46061,44485,639557,643499,54.10791667,63.32958333
2018,7,6,286.0395833,977.4583333,63,2.75,154.0416667,18.5,8042,9641,155332,91686,6809,5342,39521,70018,112292,1087,2520,34872,5729,53060,34350,65138,649362,647482,60.08541667,64.45541667
2018,7,7,286.58125,976.8333333,63.875,2,159.1666667,6.5,8420,14693,118720,71140,6043,1474,27076,45102,137907,1287,2317,54878,7248,81164,56247,73283,639006,638048,58.11125,62.59833333
2018,7,8,287.1854167,976.0416667,50.54166667,2.333333333,153.125,1.5,7915,14735,185550,121804,7571,1173,21117,46340,159628,1532,2159,43592,7308,100189,49038,95619,753818,756658,61.56458333,60.35125
2018,7,9,287.7270833,974.75,56.08333333,2.583333333,169.5,13.33333333,9161,17122,152148,114497,7356,1991,19004,36903,160565,1299,2483,40066,7366,102697,42441,114426,692590,691788,65.26,64.40083333
2018,7,10,287.1020833,973.5416667,61.95833333,2.25,154.2083333,11,8865,99,94164,68750,5435,47319,12280,17349,159573,1289,2297,43544,7436,187318,43178,167095,541512,544979,54.2025,63.89
2018,7,11,285.9695652,970.2173913,67.26086957,2.391304348,130.9130435,21.60869565,7202,10689,169823,97600,6625,12694,27344,36129,126187,1181,2088,12142,6875,181184,12313,169423,676831,676778,57.82086957,64.13217391
2018,7,12,286.70875,972.6666667,55.66666667,3.125,107.9166667,10.5,8165,0,116572,85193,6481,14282,27627,38765,138809,1296,2117,21269,6743,156752,22179,140379,657655,646002,58.905,66.87458333
2018,7,13,285.77375,974.875,53.79166667,2.166666667,135.0833333,6.333333333,8197,15097,141466,108448,6802,89,26253,66618,137169,1436,2325,52408,7257,92972,54191,93584,726208,727381,60.66291667,66.435
2018,7,14,287.1333333,973.9166667,45.33333333,2.5,132.7916667,0,8788,14940,118254,105734,5871,316,25492,52156,137531,1294,2154,57251,6960,53146,55030,56652,652579,645611,59.52166667,63.85708333
2018,7,15,286.8025,972.2083333,56.95833333,2.541666667,128.5,6.166666667,8475,14706,107788,83139,4805,5280,25165,39312,137609,1298,2141,50909,6707,76085,54341,83913,591465,587273,56.71208333,61.68291667
2018,7,16,286.0629167,970.0833333,69.75,2.5,153.3333333,34.875,7832,14187,119777,90570,6307,6028,25632,47726,138026,1426,2002,56349,6749,145747,56904,137216,704348,700637,57.81541667,64.39916667
2018,7,17,286.615,974.8333333,60.08333333,2.125,125.9583333,11.5,7568,14524,122252,108732,6803,0,26232,79180,138045,1345,2087,60094,6493,76649,58889,83412,720638,728011,60.44875,66.14291667
2018,7,18,286.1804167,973.3333333,60.58333333,2.25,148.125,0.833333333,8074,15123,120219,106943,6369,1217,25356,93374,137950,1320,2013,57963,6455,88942,58626,96347,728345,737476,60.67458333,66.22291667
2018,7,19,286.5304167,972.8333333,60.58333333,1.958333333,141.1666667,0,8502,15075,133296,108659,6181,936,25148,81813,137924,1443,2145,60307,6722,72855,58346,77382,731375,739264,61.64125,67.42708333
2018,7,20,286.2583333,970.9583333,59.04166667,1.958333333,161.1666667,3.333333333,8922,14884,116497,102000,7151,6051,25746,62453,138085,1392,2307,55885,7262,116834,56365,116809,726040,726117,59.20916667,65.27125
2018,7,21,285.8179167,971.1666667,66.16666667,2.916666667,183.0416667,18.75,9060,9248,115873,74479,5495,2355,25632,53480,140901,1279,2282,58131,7689,63430,56049,67130,639580,633874,59.0175,63.58625
2018,7,22,284.91375,972.7083333,72.375,1.958333333,144.375,30.625,8800,9427,107917,65741,5331,12392,24866,46561,146396,1276,2138,56602,7510,65252,55896,62539,582135,575532,56.99458333,61.99791667
2018,7,23,285.005,973.5416667,71.125,2.083333333,181.5416667,7.5,8967,10053,136291,109038,6517,720,25179,84427,152433,1450,2071,59603,7426,55917,59202,62650,706823,712301,60.51041667,66.23833333
2018,7,24,286.7091667,971.5833333,72.08333333,2.875,210.125,7.458333333,9037,14625,158589,122567,6955,1395,24738,84772,150349,1463,2073,59618,7207,48774,59307,54085,738056,735577,62.17,67.83125
2018,7,25,286.9929167,972.4166667,55.375,1.958333333,191.9166667,0,8951,15031,150754,119099,6790,1499,24554,76802,137678,1454,2159,61300,6984,50389,59123,60526,729291,724963,62.10041667,67.76291667
2018,7,26,287.735,970.5416667,46.45833333,2.625,183.875,1.666666667,9055,15134,172118,118683,7189,1277,24288,73454,137668,1448,2294,57535,7024,44744,58933,50583,737692,735154,63.28208333,69.20291667
2018,7,27,287.58375,970.0416667,49.79166667,2.541666667,200.125,1.333333333,9029,15044,171086,100727,7219,1732,24159,72695,135509,1451,2405,60607,7033,68286,59772,68313,733314,731417,61.83625,67.715
2018,7,28,287.0345833,970.1666667,67.875,2.5,157.875,7.5,9287,15224,134100,63396,6407,658,21715,67175,127536,1285,2398,62255,6950,63423,61057,66996,645441,652564,60.93,65.70958333
2018,7,29,287.485,971.5,68.29166667,2.083333333,133.8333333,3.333333333,9123,10091,109460,59956,5891,8009,21184,40429,134060,1221,2100,61552,6714,98183,60124,96787,598822,594380,56.72375,62.03291667
2018,7,30,288.1229167,972.875,65.25,2.333333333,153.8333333,8.333333333,8913,10179,173103,94967,7106,1533,21702,52727,145641,1083,2254,61352,7245,73220,60256,72769,712194,711659,61.7775,68.70125
2018,7,31,288.20625,973.2083333,60.29166667,2.416666667,170,2.666666667,9093,9929,182060,114976,7209,1454,21707,51295,158528,1144,2297,61236,7368,56032,59428,58993,724491,728737,62.67541667,69.55208333
2018,8,1,289.2479167,974.125,53.04166667,2.041666667,170.4166667,0.666666667,6551,19718,209487,137529,7275,2597,28895,76925,139818,1175,1878,16879,7883,36767,15499,36850,755826,756449,62.33375,65.93416667
2018,8,2,289.82625,975.125,51.875,2.25,164.7083333,7,9044,17030,193349,146914,7339,3276,23273,83067,163558,1458,2228,32542,7128,107953,31454,108600,805378,809961,60.29166667,67.76833333
2018,8,3,290.5733333,974.375,47.41666667,2.375,167.9166667,11.33333333,7559,91,104281,59446,7727,9368,34854,96414,139544,1315,2420,12672,6966,178175,13524,187160,734983,730356,46.25208333,70.84125
2018,8,4,290.815,973.9583333,47.58333333,2.291666667,177.4166667,10.16666667,5494,0,92686,29217,4555,53948,43547,98270,134101,288,2100,24552,7309,154765,24025,162662,573580,567692,31.90208333,67.68916667
2018,8,5,290.6258333,973.25,46.20833333,2.375,133.4166667,7,8359,0,128490,55426,6623,1421,38804,99943,115943,1501,2499,37996,6604,79258,40701,81333,660647,657251,54.34208333,66.75708333
2018,8,6,289.2479167,972.9583333,56.79166667,2.416666667,160.4166667,8.5,8371,9419,155113,87787,7364,4319,40243,67383,116214,1092,2496,22140,5835,64199,25201,68749,648730,648793,59.46,71.36666667
2018,8,7,288.6615833,971.75,72.91666667,1.958333333,193.3333333,20.25,8381,9699,113681,61288,5155,7207,27462,39993,137563,1280,2188,59711,7290,78169,56211,79038,595720,589919,55.12166667,67.36416667
2018,8,8,288.6308333,971.9166667,65.70833333,2.416666667,128,21.33333333,8556,11683,157823,120414,6923,4550,21512,41351,159821,1356,2242,47481,7093,101026,51382,93095,728454,738112,62.22333333,68.21791667
2018,8,9,287.08125,972.625,74.20833333,1.958333333,113.5833333,32.54166667,8532,17256,105729,105048,6029,2349,17883,41846,160511,1277,2309,18993,7407,66270,24091,63858,608357,604087,66.28,65.90041667
2018,8,10,285.1279167,979.7083333,63.75,3,96.125,21.25,8617,6460,164155,110697,6793,5842,12994,34344,161965,1320,2444,42621,7454,89217,39952,95488,639842,640294,65.67666667,65.73291667
2018,8,11,285.6020833,979.5,61.91666667,2.666666667,159.75,0.833333333,7819,10852,179770,114508,6672,1472,27562,46464,131805,1323,2232,8768,7227,159050,11449,156660,707925,712050,59.91041667,65.48916667
2018,8,12,287.7270833,974.4583333,65.79166667,2.583333333,178.8333333,26.91666667,8182,0,123346,82095,5282,18156,26031,30058,139001,1329,2131,17788,6484,145892,20308,114094,591296,601612,57.7375,64.42125
